site,year,month,day_frac_T4,day_frac_arh,logger,T4_mean,T4_absmax,T4_absmin,T4_meanmax,T4_meanmin,arh_sd,arh_cv,arh_med,arh_mean,arh_absmax,arh_absmin,T4_TDD,T4_GDD3,T4_GDD5,T4_FDD,T4_TDD_days,T4_GDD3_days,T4_GDD5_days,T4_FDD_days
10,2020,7,1,1,a,14.95,26.7,8.7,18.91,11.24,9.41,0.11,81.3,82.1,100,39.8,463.53,463.53,463.53,0,31,31,31,0
10,2020,8,1,1,a,14.33,25.2,6,18.25,10.84,5.4,0.06,83.3,84,100,52.1,444.28,444.28,444.28,0,31,31,31,0
10,2020,9,1,1,a,10.26,18.7,1.9,13.46,7.49,5.76,0.06,93.2,92.1,100,59.4,307.89,307.89,307.89,0,30,30,30,0
10,2020,10,1,1,a,5.32,13.3,-2.8,7.05,3.52,2.62,0.03,99.2,98.3,100,78,168.67,158.07,150.15,-3.73,28,19,17,3
10,2020,11,1,1,a,1.05,9.4,-6.3,2.6,-0.63,2.77,0.03,99.4,98,100,80.6,50.12,32.39,19.38,-18.64,19,6,3,11
10,2020,12,1,1,a,-2.77,2.5,-9.2,-1.22,-4.31,0.69,0.01,99.5,99.3,100,96.2,5.58,0,0,-91.58,7,0,0,24
10,2021,1,1,1,a,-8.54,0.9,-28.1,-6.45,-10.96,3.39,0.04,98.1,96.8,100,86,0.36,0,0,-265.16,3,0,0,28
10,2021,2,1,1,a,-12.39,1.3,-23.9,-9.97,-15,2.81,0.03,94.7,94.6,100,83.2,0.52,0,0,-347.44,2,0,0,26
10,2021,3,1,1,a,-3.84,10.4,-22.2,-0.29,-7.03,6.22,0.07,87.6,88.3,100,51.9,23.08,11.62,0,-142.17,11,3,0,20
10,2021,4,1,1,a,2.33,14.1,-5.4,6.79,-0.73,12.22,0.15,82,80.7,99.2,30.1,71.05,42.07,29.08,-1.12,29,8,5,1
10,2021,5,1,1,a,8.74,27.4,-4.5,13.43,4.35,14.87,0.2,78.3,75.5,98.6,31.6,270.93,265.69,250.45,0,31,26,22,0
10,2021,6,1,1,a,18.06,31.6,6.1,23.49,12.73,12.19,0.18,69.5,67.9,99.5,32,541.78,541.78,541.78,0,30,30,30,0
10,2021,7,1,1,a,19.22,30.9,7.1,23.96,14.48,10.09,0.14,69.5,71.8,100,40.5,595.84,595.84,595.84,0,31,31,31,0
10,2021,8,1,1,a,13.5,23,4.9,17.04,10.51,7.97,0.09,90.7,89.3,100,43.8,418.58,418.58,418.58,0,31,31,31,0
10,2021,9,1,1,a,6.53,13.8,0.2,9.47,3.75,4.41,0.05,91.7,91.5,100,67.9,196.04,193.37,169.13,0,30,29,23,0
10,2021,10,0.16129032258064516,0.16129032258064516,a,7.85,12.5,5.2,10.3,6.22,3.17,0.04,89,89.4,98.7,69.4,39.27,39.27,39.27,0,5,5,5,0
11,2019,9,0.5333333333333333,0.5333333333333333,a,5.05,10.7,-0.4,7.54,2.78,7.52,0.09,89.3,88.4,99.2,63.6,80.83,68.74,56.67,0,16,11,8,0
11,2019,10,1,1,a,1.5,9.3,-6.5,3.24,-0.42,2.55,0.03,98.2,97.6,100,77.9,60.67,44.16,33.13,-14.25,22,8,5,9
11,2019,11,1,1,a,-2.2,5.4,-13.2,-0.86,-4.1,1.96,0.02,97.2,96.9,100,91.1,13.18,3.46,0,-79.31,7,1,0,23
11,2019,12,1,1,a,-2.33,1.1,-11.4,-1.13,-3.85,1.86,0.02,96.2,95.7,98.4,87.7,1.87,0,0,-74.12,5,0,0,26
11,2020,1,1,1,a,-2.98,2.7,-15.3,-1.23,-4.86,2.88,0.03,94.5,93.9,97.7,81.4,5.2,0,0,-97.56,9,0,0,22
11,2020,2,1,1,a,-3.78,2.7,-13.7,-1.92,-5.98,3.3,0.04,93.2,92.6,97.5,82,5.48,0,0,-115.13,9,0,0,20
11,2020,3,1,1,a,-1.65,8.1,-12.7,2.17,-5.2,12.4,0.16,80.5,79.4,96.3,33.6,19.69,10.32,0,-70.96,11,3,0,20
11,2020,4,1,1,a,1.13,10.4,-9.8,5.86,-2.79,9.82,0.14,72.4,72.4,94,34.3,43.34,28.52,5.07,-9.56,21,7,1,9
11,2020,5,1,1,a,8.32,22.9,-2.3,13.8,3.06,14.92,0.25,55.2,58.6,95,23.7,257.88,255.48,228.34,0,31,30,23,0
11,2020,6,1,1,a,17.67,30.2,8.8,22.06,12.86,10.9,0.18,54.5,59.3,95,31.8,529.99,529.99,529.99,0,30,30,30,0
11,2020,7,1,1,a,15.32,27.4,8.8,18.94,11.92,10.24,0.13,77.9,77.7,96.6,38.8,475,475,475,0,31,31,31,0
11,2020,8,1,1,a,14.49,24.6,6.9,17.91,11.06,6.37,0.08,79.7,80.5,97.7,53.7,449.28,449.28,449.28,0,31,31,31,0
11,2020,9,1,1,a,10.27,17.5,2.6,13.17,7.61,6.51,0.07,91.2,90.1,99.9,61.2,308.01,308.01,308.01,0,30,30,30,0
11,2020,10,1,1,a,5.31,13.2,-2.7,6.97,3.55,3.69,0.04,98.2,97,100,76.7,169.02,161.57,150.64,-4.37,27,20,17,4
11,2020,11,1,1,a,0.88,9.4,-6.3,2.39,-0.82,3.12,0.03,98.2,97.1,100,80.6,46.07,29.77,18.53,-19.63,18,6,3,12
11,2020,12,1,1,a,-2.8,2.2,-8.9,-1.27,-4.23,1.59,0.02,97.5,97.8,100,93.7,4.45,0,0,-91.1,7,0,0,24
11,2021,1,1,1,a,-8.5,0.9,-27.4,-6.46,-10.77,3.49,0.04,95.7,95.3,100,85.2,0.44,0,0,-263.82,3,0,0,28
11,2021,2,1,1,a,-12.12,1.4,-24.2,-9.77,-14.6,2.83,0.03,92.7,92.8,100,83.6,0.59,0,0,-339.97,2,0,0,26
11,2021,3,1,1,a,-3.65,11.6,-21.8,-0.22,-7.01,7.18,0.08,85.7,86.3,100,53.6,24.4,17.83,0,-137.43,11,5,0,20
11,2021,4,1,1,a,2.82,14.4,-6,6.8,-0.29,15.35,0.2,80.2,76.8,99.4,30.7,85.42,54.33,42.22,-0.92,29,9,6,1
11,2021,5,0.3548387096774194,0.3548387096774194,a,3.87,16.3,-4,8.48,-0.07,17.57,0.26,58.4,67.4,98.6,28.3,42.56,38.72,27.73,0,11,7,4,0
12,2019,9,0.5333333333333333,0.5333333333333333,a,5.1,10.1,0,7.23,3.04,7.81,0.09,87.6,86.6,97.7,62.3,81.6,72.17,56.81,0,16,12,8,0
12,2019,10,1,1,a,1.7,9.3,-5.7,3.2,0.04,2.92,0.03,97.8,96.5,99.6,73.9,64.62,44.43,33.02,-11.95,27,8,5,4
12,2019,11,1,1,a,-2.09,4.5,-13.1,-0.71,-3.89,2.26,0.02,98.9,98.1,100,89,12.59,3.12,0,-75.33,8,1,0,22
12,2019,12,0.4838709677419355,0.4838709677419355,a,-2.43,1.3,-10.6,-0.51,-4.66,1.45,0.01,99.5,98.6,100,93.9,2.1,0,0,-38.53,4,0,0,11
12,2020,1,1,1,a,-2.69,3,-14.6,-0.88,-4.48,3.48,0.04,98.7,97.3,100,81.6,6.93,0,0,-90.27,10,0,0,21
12,2020,2,1,1,a,-3.68,2.5,-14.1,-1.89,-5.81,2.95,0.03,96.1,95.5,99,80.9,5.74,0,0,-112.51,9,0,0,20
12,2020,3,1,1,a,-1.82,6,-12.3,0.61,-4.9,12.64,0.15,85.6,82.8,97.9,43.2,16.22,3.43,0,-72.67,11,1,0,20
12,2020,4,1,1,a,0.83,8.2,-8.6,3.3,-2.28,10.95,0.14,77.2,75.9,95.1,36.5,36.92,20.91,5.03,-12.06,19,5,1,11
12,2020,5,1,1,a,7.88,21.6,-2.1,11,3.55,15.98,0.26,57.4,61.4,95.1,28.4,244.31,237.64,213.18,0,31,28,22,0
12,2020,6,1,1,a,17.77,29.6,8.8,21.42,12.99,11.95,0.2,54.9,59.7,95.5,35.4,533.22,533.22,533.22,0,30,30,30,0
12,2020,7,1,1,a,15.4,25.1,8.9,18.3,11.95,10.76,0.14,80.2,78.9,96.7,39.3,477.54,477.54,477.54,0,31,31,31,0
12,2020,8,1,1,a,14.56,24,6.7,17.48,11.01,7.05,0.09,80.8,80.5,96,49.6,451.38,451.38,451.38,0,31,31,31,0
12,2020,9,1,1,a,10.2,16.9,2.7,12.58,7.73,6.15,0.07,91.2,90.1,97.5,55.8,305.92,305.92,305.92,0,30,30,30,0
12,2020,10,1,1,a,5.4,12.9,-2.3,6.86,3.89,2.95,0.03,96.6,95.7,98.6,77.6,170.21,161.38,150.32,-2.84,28,20,17,3
12,2020,11,0.03333333333333333,0.03333333333333333,a,2.67,4.2,0.1,4.2,0.1,NA,NA,97.5,97.5,98.2,95.5,2.67,0,0,0,1,0,0,0
12,2020,12,0.7419354838709677,0.7419354838709677,a,-3.15,2,-8.5,-1.53,-4.61,1.49,0.02,95.5,96,99.1,93.9,3.02,0,0,-75.51,5,0,0,18
12,2021,1,1,1,a,-8.45,0.9,-27.3,-6.41,-10.73,2.89,0.03,94.1,93.8,98.4,84.7,0.43,0,0,-262.25,3,0,0,28
12,2021,2,1,1,a,-12.14,1.3,-24.2,-9.91,-14.54,2.3,0.03,91.2,91.4,98,85,0.54,0,0,-340.52,2,0,0,26
12,2021,3,1,1,a,-3.82,7.3,-20.9,-1.25,-6.65,5.78,0.07,86.1,86.1,97.5,58.2,20.76,10.03,0,-139.05,11,3,0,20
12,2021,4,1,1,a,2.56,10.7,-5.1,4.78,-0.03,14.98,0.19,80.2,76.9,97.2,38,77.52,51.6,39.53,-0.76,29,9,6,1
12,2021,5,1,1,a,8.84,24.4,-3.1,12.2,4.94,15.68,0.22,75.6,72.6,96,34.3,274.14,267.88,251.69,0,31,26,22,0
12,2021,6,1,1,a,18.88,30.8,8.4,23.15,14.2,13.04,0.21,63.6,62.8,95.5,33,566.25,566.25,566.25,0,30,30,30,0
12,2021,7,1,1,a,20.26,32.5,9.1,24.59,15.98,11.69,0.18,62.6,65.4,96.3,38.3,628.1,628.1,628.1,0,31,31,31,0
12,2021,8,1,1,a,13.83,22.8,5.7,16.27,11.17,10.29,0.12,89.4,86.2,99.5,50.1,428.71,428.71,428.71,0,31,31,31,0
12,2021,9,1,1,a,6.88,13.7,0.8,9.15,4.6,5.32,0.06,88.1,88.7,99.4,65.8,206.44,206.44,182.46,0,30,30,24,0
12,2021,10,0.22580645161290322,0.22580645161290322,a,7.89,11.1,5.3,9.39,6.66,3.35,0.04,93,91.9,98.8,75.5,55.23,55.23,55.23,0,7,7,7,0
13,2019,9,0.5333333333333333,0.5333333333333333,a,4.84,10.9,-1.2,7.86,2.46,7.83,0.09,86.3,86,97.9,54.2,77.48,66.42,54.79,0,16,11,8,0
13,2019,10,1,1,a,1.43,9.2,-6.7,3.04,-0.43,3.51,0.04,97.8,96.1,99.8,76.2,59.98,44.63,31.81,-15.68,23,8,5,8
13,2019,11,1,1,a,-2.43,5.3,-13.6,-0.88,-4.43,1.81,0.02,96.5,96.4,99,91.5,12.13,3.46,0,-85.14,7,1,0,23
13,2019,12,1,1,a,-2.26,2,-10.7,-0.75,-3.84,1.55,0.02,95.1,94.6,96.7,87.6,4.76,0,0,-74.72,9,0,0,22
13,2020,1,1,1,a,-2.72,4.2,-15.7,-0.89,-4.6,3.89,0.04,92,91.8,96.5,71.1,9.78,0,0,-94.03,10,0,0,21
13,2020,2,1,1,a,-3.84,3,-14.1,-1.69,-6.06,3.98,0.04,91.5,91.1,96.4,76,6.27,0,0,-117.62,9,0,0,20
13,2020,3,1,1,a,-1.83,7.9,-11.4,1.43,-4.8,13.18,0.17,79.6,77.9,96.1,35.8,18.77,7.06,0,-75.64,11,2,0,20
13,2020,4,1,1,a,0.55,12.4,-9,4.75,-2.89,9.95,0.14,72.4,72.6,92.5,34.1,34.2,20.95,0,-17.72,16,5,0,14
13,2020,5,1,1,a,7.93,27.6,-2.1,14.77,3.1,14.3,0.24,54.9,59.1,92.6,19.5,245.93,237.98,214.48,0,31,28,22,0
13,2020,6,1,1,a,18.16,34.3,8.3,26.02,12.66,11.39,0.2,52.7,57.2,94.5,27.7,544.86,544.86,544.86,0,30,30,30,0
13,2020,7,1,1,a,15.49,29,8.9,21.35,11.72,11.48,0.15,76.4,75.8,97.8,30.1,480.31,480.31,480.31,0,31,31,31,0
13,2020,8,1,1,a,14.72,27.5,6.3,20.24,11.16,7.05,0.09,79,78.2,97.9,38.7,456.4,456.4,456.4,0,31,31,31,0
13,2020,9,1,1,a,10.29,20.2,1.8,13.92,7.67,7.96,0.09,90.4,88.9,100,50.5,308.69,308.69,308.69,0,30,30,30,0
13,2020,10,1,1,a,5.02,16,-3,7.1,3.33,2.66,0.03,99.6,98.3,100,69,161.29,152.07,145.16,-5.62,27,19,17,4
13,2020,11,1,1,a,0.84,8.7,-5.7,2.53,-0.79,4.67,0.05,99.7,97.1,100,70.6,47.38,31.62,18.48,-22.33,18,6,3,12
13,2020,12,1,1,a,-3.09,2.7,-9.1,-1.48,-4.58,0.56,0.01,99.9,99.6,100,96.9,4.7,0,0,-100.47,5,0,0,26
13,2021,1,1,1,a,-8.75,0.9,-28,-6.9,-11.01,3.72,0.04,98.1,96.8,100,85.6,1.32,0,0,-272.43,3,0,0,28
13,2021,2,1,1,a,-12.48,2.3,-24.3,-10.05,-14.91,2.8,0.03,94.6,94.8,100,88,0.98,0,0,-350.47,2,0,0,26
13,2021,3,1,1,a,-3.75,11.2,-21.9,-0.02,-7.03,9.31,0.11,85.8,86.1,100,50.3,24.86,15.01,0,-141,11,4,0,20
13,2021,4,1,1,a,2.85,17.1,-5,7.13,-0.21,17.68,0.23,78,75.5,100,30.4,86.88,65.07,57.15,-1.43,28,10,8,2
13,2021,5,1,1,a,9.01,30.1,-3.3,14.72,4.44,17.9,0.24,73.8,73.1,100,27.1,279.56,274.14,258.3,-0.24,30,26,22,1
13,2021,6,1,1,a,19.3,37.2,7.7,27.33,13.76,12.99,0.21,63,61,99.5,24.8,578.98,578.98,578.98,0,30,30,30,0
13,2021,7,1,1,a,20.42,38,7.7,27.27,15.55,11.58,0.18,61.5,63.6,99.3,30.3,633.16,633.16,633.16,0,31,31,31,0
13,2021,8,1,1,a,13.85,24.7,4.9,17.89,10.74,12.2,0.14,89.2,85.9,100,39,429.22,429.22,429.22,0,31,31,31,0
13,2021,9,1,1,a,6.61,16.3,0.4,9.84,3.93,5.98,0.07,89.3,89.5,100,51.5,198.37,195.69,166.54,0,30,29,22,0
13,2021,10,0.22580645161290322,0.22580645161290322,a,7.72,13,4.8,10.13,6.29,3.76,0.04,93.8,93,100,68.5,54.06,54.06,54.06,0,7,7,7,0
14,2019,9,0.5333333333333333,0.5333333333333333,a,5.22,10.4,0,7.56,2.84,6.68,0.07,93,91.9,100,65.6,83.44,73.25,57.51,0,16,12,8,0
14,2019,10,1,1,a,1.83,9.2,-5.3,3.36,0.13,2.35,0.02,99.2,98.3,100,79.1,67.29,43.83,31.91,-10.56,27,8,5,4
14,2019,11,1,1,a,-2.16,4.1,-13.9,-0.89,-3.81,1.29,0.01,99.5,98.9,100,93.8,11.68,0,0,-76.48,7,0,0,23
14,2019,12,1,1,a,-2.27,1.3,-16.3,-1.11,-3.7,1.41,0.01,99.1,98.5,100,89.7,1.49,0,0,-71.71,3,0,0,28
14,2020,1,1,1,a,-2.74,2.5,-17.3,-1.11,-4.46,2.76,0.03,97.2,96.4,99.9,83.3,4.62,0,0,-89.66,8,0,0,23
14,2020,2,1,1,a,-3.98,2.3,-17,-1.99,-6.44,2.84,0.03,95.6,95.2,99.6,85.2,3.95,0,0,-119.39,7,0,0,22
14,2020,3,1,1,a,-1.89,7.7,-12.8,1.06,-5.43,9.73,0.12,86.4,83.7,98.9,48.2,18.05,9.94,0,-76.78,11,3,0,20
14,2020,4,1,1,a,0.83,8.7,-9.6,4.33,-2.87,8.41,0.11,77,77.5,96.6,37.4,36.45,19.48,0,-11.59,21,5,0,9
14,2020,5,1,1,a,7.75,22.1,-3.4,12.18,2.22,13.97,0.22,62.4,64.5,96.6,30.4,240.12,235.25,206.92,0,31,29,22,0
14,2020,6,1,1,a,18.11,29.6,6.6,22.18,12.8,10.29,0.17,56.5,61,94.6,33.9,543.42,543.42,543.42,0,30,30,30,0
14,2020,7,1,1,a,15.84,25.9,9.5,19.23,12.15,8.72,0.11,79.5,78.7,95.4,43.6,491.08,491.08,491.08,0,31,31,31,0
14,2020,8,1,1,a,14.84,23.8,6.9,18.11,11.4,5.68,0.07,80.7,80.5,95.2,54.3,459.91,459.91,459.91,0,31,31,31,0
14,2020,9,1,1,a,10.16,17.4,3.1,12.94,7.44,4.47,0.05,90.3,89.8,97,64.8,304.91,304.91,304.91,0,30,30,30,0
14,2020,10,1,1,a,5.67,13.1,-2.1,7.16,4.06,3.85,0.04,95.4,94.6,98.8,75.8,176.72,164.64,152.32,-1.05,28,20,17,3
14,2020,11,1,1,a,1.08,8.3,-4.6,2.4,-0.43,3.01,0.03,95.6,95.5,99,78.1,47.42,29.24,17.48,-14.89,20,6,3,10
14,2020,12,1,1,a,-2.61,2,-8.8,-1.14,-4.11,1.93,0.02,95.8,96,99.6,91.1,4.46,0,0,-85.38,7,0,0,24
14,2021,1,1,1,a,-8.58,0.9,-29.6,-6.33,-11.27,2.69,0.03,94.3,94.2,99.3,87.3,0.9,0,0,-266.78,3,0,0,28
14,2021,2,1,1,a,-12.4,1.7,-30.2,-9.94,-15.24,2.15,0.02,91.6,91.8,98.9,81.4,0.82,0,0,-347.93,2,0,0,26
14,2021,3,1,1,a,-4.12,9.8,-32.5,-0.4,-8.06,5.18,0.06,85.1,85.7,97.6,59.5,23.3,14.47,0,-151.15,11,4,0,20
14,2021,4,1,1,a,2.49,14.3,-4.5,6.63,-1.11,11.42,0.14,80.6,79.1,97.6,33.8,75.18,44.47,23.99,-0.34,29,9,4,1
14,2021,5,0.3548387096774194,0.3548387096774194,a,3.79,14.9,-3.6,7.4,0.15,15.3,0.22,63.5,69.8,96.3,31.6,41.71,34.12,22.15,0,11,6,3,0
15,2019,9,0.5333333333333333,0.5333333333333333,a,5.46,11.9,-1.2,8.86,2.48,7.16,0.08,89.4,89.2,100,50.7,87.39,81.2,66.58,0,16,13,9,0
15,2019,10,1,1,a,2.16,11,-5.6,4.2,0.13,3.65,0.04,98.2,96.7,100,68.9,77.3,54.58,41.27,-10.22,27,9,6,4
15,2019,11,1,1,a,-2.11,3.7,-15.1,-0.74,-3.95,2.4,0.02,98.7,97.7,100,85.8,10.87,0,0,-74.22,8,0,0,22
15,2019,12,1,1,a,-2.05,1.8,-18.8,-0.77,-3.68,1.65,0.02,98.4,98,100,84.8,4.71,0,0,-68.33,9,0,0,22
15,2020,1,1,1,a,-2.17,3.6,-17.9,-0.4,-4.15,3.54,0.04,94.7,94.2,99.5,71.6,13.05,0,0,-80.42,11,0,0,20
15,2020,2,1,1,a,-3.43,6.1,-18.5,0.29,-6.38,4.23,0.05,93.8,92.3,99.2,49.8,12.57,0,0,-111.95,11,0,0,18
15,2020,3,1,1,a,-0.9,17,-14.7,4.75,-5.37,13.1,0.17,80.7,77.7,98.2,25.6,33.4,20.76,10.29,-61.4,13,5,2,18
15,2020,4,1,1,a,1.52,14.7,-11.5,8.06,-3.14,9.04,0.12,71.8,73.8,97.4,28.3,52.88,30.47,11.17,-7.28,22,7,2,8
15,2020,5,1,1,a,8.35,28.2,-4,17.1,1.55,13.96,0.22,61.1,64.4,99,21.4,258.8,253.73,232.07,0,31,29,24,0
15,2020,6,1,1,a,17.88,36.8,5.6,26.25,11.87,10.32,0.16,61.2,64.7,96.5,27.1,536.41,536.41,536.41,0,30,30,30,0
15,2020,7,1,1,a,15.86,34.4,8.5,22.71,11.63,8.23,0.1,79.5,81,99.1,30.1,491.73,491.73,491.73,0,31,31,31,0
15,2020,8,1,1,a,15.14,30.4,6.4,21.92,11.21,5.58,0.07,83.7,83,100,35.8,469.27,469.27,469.27,0,31,31,31,0
15,2020,9,1,1,a,10.45,22.7,2.3,14.53,7.32,5.35,0.06,93,92.5,100,56.1,313.62,313.62,313.62,0,30,30,30,0
15,2020,10,1,1,a,5.85,15.4,-2,7.94,3.82,2.62,0.03,96.8,96.8,100,71.5,182.79,170.66,157.72,-1.36,28,20,17,3
15,2020,11,1,1,a,1.62,9.7,-5.1,3.14,-0.11,4.02,0.04,97,95.8,100,73.9,62.64,45.73,31.12,-13.9,20,9,5,10
15,2020,12,1,1,a,-2.35,2.9,-9.1,-0.71,-4.05,1.98,0.02,97.8,97.5,100,91,7.21,0,0,-80.21,8,0,0,23
15,2021,1,1,1,a,-8.74,0.9,-30.3,-6.36,-11.56,3.61,0.04,96,95.5,100,85.6,0.46,0,0,-271.3,3,0,0,28
15,2021,2,1,1,a,-12.45,3,-32.5,-9.08,-15.9,3.21,0.03,92.6,92.3,100,77.6,1.95,0,0,-350.58,3,0,0,25
15,2021,3,1,1,a,-3.47,16.7,-33.8,3.35,-8.46,7.42,0.09,80.8,82.7,100,37.5,34.27,23.2,5.19,-141.89,13,5,1,18
15,2021,4,1,1,a,3.28,23.6,-4.2,11.02,-1.26,11.19,0.14,76.3,78.2,100,20.8,98.83,66.78,35.17,-0.29,29,14,6,1
15,2021,5,0.3548387096774194,0.3548387096774194,a,4.64,16.4,-4.3,11.1,-0.17,17.03,0.25,58.8,67.9,99.4,23.4,51.01,42.63,34.46,0,11,7,5,0
16,2019,9,0.5333333333333333,0.5333333333333333,a,4.67,10.1,-1,7.09,2.39,7.55,0.09,87.4,87,98.3,62.2,74.67,61.92,53.95,0,16,10,8,0
16,2019,10,1,1,a,1,9.1,-6.7,2.62,-0.75,2.84,0.03,97.9,97.2,99.9,69.7,50.95,38.29,31.08,-20.02,20,7,5,11
16,2019,11,1,1,a,-2.63,4.4,-13.4,-1.36,-4.45,1.98,0.02,96.4,95.9,99.1,84.3,10.03,0,0,-88.88,5,0,0,25
16,2019,12,1,1,a,-2.75,0.6,-11.2,-1.55,-4.26,2.02,0.02,95.1,94.7,97.8,89.6,0.46,0,0,-85.83,3,0,0,28
16,2020,1,1,1,a,-3.34,2.5,-15.4,-1.65,-5.09,2.96,0.03,94.2,94.1,98,81.7,2.79,0,0,-106.2,6,0,0,25
16,2020,2,1,1,a,-4.2,2.3,-14.1,-2.31,-6.29,3.48,0.04,93.3,93,98.1,81.4,2.93,0,0,-124.61,4,0,0,25
16,2020,3,1,1,a,-2.34,7.1,-12.3,0.44,-5.23,11.91,0.15,84.2,81.5,97.3,37.6,11.8,0,0,-84.27,11,0,0,20
16,2020,4,1,1,a,0.24,9,-9.4,3.34,-2.84,10.09,0.13,75.1,75,94.5,38.2,27.65,17.99,0,-20.43,14,5,0,16
16,2020,5,1,1,a,7.53,22.5,-2.5,11.55,3.12,14.89,0.25,58.1,60.4,94.4,27.4,233.3,224.22,195.45,0,31,27,20,0
16,2020,6,1,1,a,17.68,30.2,8.4,22.11,12.75,11.77,0.2,54.1,58.9,95.4,32.8,530.34,530.34,530.34,0,30,30,30,0
16,2020,7,1,1,a,15.3,26.6,8.6,18.92,11.75,11,0.14,77.9,77.4,97.9,40.1,474.35,474.35,474.35,0,31,31,31,0
16,2020,8,1,1,a,14.42,26.4,6.6,18.4,10.94,6.93,0.09,80.7,80.3,98.8,50.3,447.16,447.16,447.16,0,31,31,31,0
16,2020,9,1,1,a,9.98,17.7,2.5,12.91,7.42,7.32,0.08,92.9,91.5,100,57.7,299.44,299.44,299.44,0,30,30,30,0
16,2020,10,1,1,a,4.84,12.4,-3.2,6.3,3.26,2.71,0.03,100,98.7,100,78.3,157.18,147.08,143.15,-7.25,24,18,17,7
16,2020,11,1,1,a,0.54,8.9,-6.1,2,-1.04,2.8,0.03,99.9,98.4,100,81.3,39.75,25.08,17.59,-23.66,17,5,3,13
16,2020,12,1,1,a,-3.28,1.5,-9.1,-1.67,-4.7,0.67,0.01,99.7,99.5,100,97,2.42,0,0,-104.22,4,0,0,27
16,2021,1,1,1,a,-8.83,0.9,-28.1,-6.9,-11.11,3.58,0.04,97.9,96.8,100,85.8,1.55,0,0,-275.36,3,0,0,28
16,2021,2,1,1,a,-12.62,0.7,-24.4,-10.36,-14.96,2.79,0.03,94.8,94.8,100,88.1,0.15,0,0,-353.49,1,0,0,27
16,2021,3,1,1,a,-4.31,7.4,-21.5,-1.63,-7.23,7.59,0.08,90.5,90.2,100,54.1,16.24,3.29,0,-149.86,11,1,0,20
16,2021,4,1,1,a,2.38,12.8,-5.4,5.34,-0.24,17.82,0.23,82.2,78.6,100,35.1,72.87,53.14,41.66,-1.52,28,9,6,2
16,2021,5,0.3548387096774194,0.3548387096774194,a,3.13,13.3,-3.4,6.53,-0.15,19.29,0.28,60.1,69.3,100,32.3,34.61,27.5,19.77,-0.21,10,5,3,1
17,2019,9,0.5333333333333333,0.5333333333333333,a,4.8,10.4,-1.7,7.54,2,5.6,0.06,92.1,91.6,99.8,55.6,76.83,64.22,57.14,0,16,10,8,0
17,2019,10,1,1,a,1.99,9.7,-6,3.63,0.05,3.98,0.04,98.4,96.5,100,74.6,72.51,52.19,34.82,-10.87,27,9,5,4
17,2019,11,1,1,a,-2.26,4,-15,-0.99,-3.97,2.65,0.03,97.1,96.7,100,90,8.28,0,0,-75.94,7,0,0,23
17,2019,12,1,1,a,-2.03,2.6,-16.9,-0.77,-3.59,2.17,0.02,95.8,95.2,98.4,85.4,4.26,0,0,-67.05,8,0,0,23
17,2020,1,1,1,a,-2.15,4.4,-17,-0.41,-4.03,4.52,0.05,91.8,91.2,98.1,67.4,12.74,0,0,-79.48,10,0,0,21
17,2020,2,1,1,a,-3.62,3.2,-17.3,-1.58,-6.03,3.36,0.04,90.5,90.9,97,71.9,10.03,0,0,-115.05,10,0,0,19
17,2020,3,1,1,a,-1.76,7.6,-13.1,1.27,-5.29,11.64,0.15,83.4,80,97.4,36.2,20.08,7.65,0,-74.74,11,2,0,20
17,2020,4,1,1,a,0.38,8.5,-10.4,3.75,-2.99,8.53,0.11,76.4,76.9,96,34.7,27.74,10.4,0,-16.25,18,3,0,12
17,2020,5,1,1,a,6.6,21.3,-3.7,11.69,1.12,12.76,0.19,65.2,68.2,96.8,30.2,204.62,194.07,157.43,0,31,26,17,0
17,2020,6,1,1,a,16.45,28.7,5.4,21.25,11.21,9.44,0.14,64,67.1,96.1,35.4,493.37,493.37,493.37,0,30,30,30,0
17,2020,7,1,1,a,14.42,24.5,8.3,18,10.88,7.02,0.08,83.8,84.4,99.1,49.7,447.07,447.07,447.07,0,31,31,31,0
17,2020,8,1,1,a,13.82,23.5,5.5,17.4,10.41,6.12,0.07,85,85.8,98.9,47.8,428.34,428.34,428.34,0,31,31,31,0
17,2020,9,1,1,a,9.85,17.6,1.5,12.76,6.96,6.03,0.07,94.5,92.6,100,57.6,295.57,295.57,295.57,0,30,30,30,0
17,2020,10,1,1,a,5.52,12.6,-2.2,7.12,3.62,2.87,0.03,97.7,97,100,79.6,173.99,163.78,151.75,-2.88,28,20,17,3
17,2020,11,1,1,a,1.47,9.5,-5.2,2.9,-0.15,5.37,0.06,95.4,94.1,100,72.6,59.44,42.47,26.18,-15.36,19,8,4,11
17,2020,12,1,1,a,-2.48,2.8,-8.5,-1.05,-3.93,2.61,0.03,97.3,96.7,100,90.3,4.79,0,0,-81.67,5,0,0,26
17,2021,1,1,1,a,-8.53,0.2,-28.6,-6.45,-11.07,4.85,0.05,94.9,94.1,100,81,0.07,0,0,-264.46,3,0,0,28
17,2021,2,1,1,a,-12.46,1.7,-30.8,-9.86,-15.39,3.6,0.04,90.7,90.8,100,80,0.63,0,0,-349.6,2,0,0,26
17,2021,3,1,1,a,-4.3,8.5,-31.6,-0.7,-8.18,5.99,0.07,86.1,85.7,99.6,52.7,20.5,10.88,0,-153.95,10,3,0,21
