site,year,month,day_frac_T1,day_frac_T2,day_frac_T3,day_frac_moist,T1_mean,T1_absmax,T1_absmin,T1_meanmax,T1_meanmin,T2_mean,T2_absmax,T2_absmin,T2_meanmax,T2_meanmin,T3_mean,T3_absmax,T3_absmin,T3_meanmax,T3_meanmin,moist_sd,moist_cv,moist_med,moist_mean,moist_absmax,moist_absmin,T1_TDD,T1_GDD3,T1_GDD5,T1_FDD,T1_TDD_days,T1_GDD3_days,T1_GDD5_days,T1_FDD_days,T2_TDD,T2_GDD3,T2_GDD5,T2_FDD,T2_TDD_days,T2_GDD3_days,T2_GDD5_days,T2_FDD_days,T3_TDD,T3_GDD3,T3_GDD5,T3_FDD,T3_TDD_days,T3_GDD3_days,T3_GDD5_days,T3_FDD_days
29,2021,5,1,1,1,1,5.56,10.12,1.62,6.26,4.98,8.14,25.12,-3,13.89,3.96,8.81,31.76,-6.11,16.53,2.98,1.53,0.05,28.2,28.3,35.3,25.8,172.49,150.22,146.67,0,31,22,21,0,252.49,245.88,229.96,0,31,26,22,0,273.45,268.35,255.78,-0.23,30,26,23,1
29,2021,6,1,1,1,1,9.92,14.39,5.87,10.73,9.14,15.69,31.5,4.25,23.17,10.13,17.6,37.39,2.83,27.93,10.11,2.36,0.1,23,22.7,30.2,16.5,297.49,297.49,297.49,0,30,30,30,0,470.85,470.85,470.85,0,30,30,30,0,528.09,528.09,528.09,0,30,30,30,0
29,2021,7,1,1,1,1,12.3,16.25,9.37,13.41,11.3,17.68,35.75,7,25.39,12.04,19.24,41.64,5.89,29.47,12.04,6.88,0.51,15.3,13.5,36.8,3.5,381.27,381.27,381.27,0,31,31,31,0,548.12,548.12,548.12,0,31,31,31,0,596.35,596.35,596.35,0,31,31,31,0
29,2021,8,1,1,1,1,10.98,12.81,8.87,11.53,10.5,12.85,20.56,5.62,16.99,9.67,13.06,26.2,3.58,19.83,8.55,2.89,0.11,26.5,27.2,37.6,22,340.51,340.51,340.51,0,31,31,31,0,398.22,398.22,398.22,0,31,31,31,0,405.01,405.01,405.01,0,31,31,31,0
29,2021,9,1,1,1,1,7.78,10,5.87,8.17,7.4,6.81,14.38,0.12,10.28,3.98,6.13,23.26,-2.99,12.36,2.06,2.33,0.09,25.6,25.6,35.9,22.2,233.43,233.43,233.43,0,30,30,30,0,204.34,201.43,188.38,0,30,29,26,0,183.93,179.98,155.31,0,30,28,22,0
29,2021,10,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,7.29,7.62,6.87,7.53,7.04,6.98,10.94,4.12,10.1,5.06,7.03,16.2,3.08,13.25,4.2,0.32,0.01,24.5,24.6,25.1,24,29.17,29.17,29.17,0,4,4,4,0,27.92,27.92,27.92,0,4,4,4,0,28.1,28.1,28.1,0,4,4,4,0
30,2019,9,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,6.92,8.89,5.02,7.33,6.44,4.8,9.75,-0.38,7.25,2.12,4.29,10.71,-2.22,7.66,0.78,4.9,0.17,29,28.8,45.5,10.5,110.66,110.66,110.66,0,16,16,16,0,76.72,63.08,55.61,0,16,10,8,0,68.7,57.31,53.95,0,16,9,8,0
30,2019,10,1,1,1,1,4.85,8.64,2.52,5.22,4.52,2.37,9.19,-4,3.79,0.76,1.73,9.96,-6.91,3.6,-0.45,2.17,0.06,33.9,34.2,45.3,23.2,150.31,144.78,68.84,0,31,29,12,0,78.91,55.78,33.64,-5.55,27,11,5,4,65.38,50.05,33.95,-11.9,23,9,5,8
30,2019,11,1,1,1,0.7333333333333333,1.43,2.64,-0.11,1.55,1.31,-1.28,1.38,-9.25,-0.69,-2.09,-2.42,3.96,-16.1,-1.03,-4.34,3.26,0.09,34.4,34.6,42.5,27,42.89,0,0,-0.07,29,0,0,1,3.04,0,0,-41.51,7,0,0,23,6.23,0,0,-78.9,7,0,0,23
30,2019,12,1,1,1,0.8709677419354839,1.24,1.46,0.77,1.29,1.2,-0.71,0.44,-4.69,-0.3,-1.24,-2.18,1.78,-15.29,-0.87,-3.97,2.53,0.07,32.9,34.3,42,31.1,38.57,0,0,0,31,0,0,0,0.32,0,0,-22.32,5,0,0,28,2.67,0,0,-70.21,4,0,0,27
30,2020,1,1,1,1,0.03225806451612903,0.55,1.02,-0.48,0.61,0.48,-1.31,2.62,-9.88,-0.33,-2.31,-2.35,4.84,-16.16,-0.36,-4.45,NA,NA,35.7,35.7,38.3,34.8,18.6,0,0,-1.59,26,0,0,5,3.79,0,0,-44.47,10,0,0,21,10.4,0,0,-83.24,10,0,0,21
30,2020,2,1,1,1,0,-0.21,0.14,-1.11,-0.17,-0.27,-1.76,1.75,-8.62,-0.75,-2.85,-3.73,3.46,-16.29,-1.36,-6.51,NA,NA,NA,NA,NA,NA,0.27,0,0,-6.38,6,0,0,23,3.11,0,0,-54.08,8,0,0,21,8.02,0,0,-116.06,9,0,0,20
30,2020,3,1,1,1,0,-0.42,-0.17,-1.48,-0.32,-0.53,-1.16,4.5,-7.44,0.44,-2.95,-1.96,8.59,-13.16,1.39,-5.88,NA,NA,NA,NA,NA,NA,0,0,0,-13.08,0,0,0,31,7.76,0,0,-43.72,10,0,0,21,17.89,4.26,0,-78.55,10,1,0,21
30,2020,4,1,1,1,0,-0.28,-0.23,-0.73,-0.26,-0.31,-0.06,6.25,-5.12,1.9,-1.72,-0.04,12.09,-11.72,3.95,-3.96,NA,NA,NA,NA,NA,NA,0,0,0,-8.43,0,0,0,30,10.44,0,0,-12.32,16,0,0,14,21.01,7.45,0,-22.2,17,2,0,13
30,2020,5,1,1,1,0.2903225806451613,1.21,5.39,-0.23,1.47,0.96,4.95,18.31,-1.94,9.15,0.84,6.25,22.21,-4.16,12.1,0.1,1.19,0.04,27,27.1,29,25.2,40.89,34.83,0,-3.34,15,8,0,16,153.31,130.18,101.35,0,31,19,11,0,193.67,179.29,152,0,31,24,17,0
30,2020,6,1,1,1,1,8.49,12.27,4.52,9.16,7.83,14.87,26.94,4.06,19.6,9.84,16.22,29.71,3.34,21.98,9.8,3.42,0.16,21.5,21.1,35.6,12.9,254.79,254.79,254.79,0,30,30,30,0,446.24,446.24,446.24,0,30,30,30,0,486.55,486.55,486.55,0,30,30,30,0
30,2020,7,1,1,1,1,10.63,13.33,8.89,11.15,10.17,13.54,23.12,7.38,16.78,10.38,14.14,26.09,6.21,18.6,9.76,2.27,0.09,25.3,25.7,40.2,20.2,329.6,329.6,329.6,0,31,31,31,0,419.71,419.71,419.71,0,31,31,31,0,438.21,438.21,438.21,0,31,31,31,0
30,2020,8,1,1,1,1,11.36,14.21,9.02,11.98,10.8,13.31,24.69,4.62,17.47,9.68,13.56,25.9,3.21,18.67,8.77,4.48,0.23,19.5,19.5,34.3,11.5,352.31,352.31,352.31,0,31,31,31,0,412.46,412.46,412.46,0,31,31,31,0,420.4,420.4,420.4,0,31,31,31,0
30,2020,9,1,1,1,1,9.27,11.71,7.02,9.72,8.86,9.62,16.62,1.31,12.47,6.67,9.58,18.15,-0.66,13.47,5.57,5.98,0.26,23.7,23.3,42.7,13.3,278.08,278.08,278.08,0,30,30,30,0,288.68,288.68,288.68,0,30,30,30,0,287.41,287.41,287.41,0,30,30,30,0
30,2020,10,1,1,1,1,6.85,10.46,3.21,7.18,6.56,5.71,13.25,-0.5,7.04,4.29,5.26,14.4,-2.6,7.21,3.35,3.63,0.13,28.1,28,38.8,20.6,212.21,212.21,173.7,0,31,31,22,0,176.86,163.84,155.53,0,31,20,18,0,166.84,160.94,149.83,-3.72,25,20,17,6
30,2020,11,1,1,1,1,3.81,6.02,2.33,4.05,3.57,1.78,8.88,-2.69,2.91,0.48,1.16,9.34,-7.04,2.78,-0.78,1.95,0.07,29.2,29.4,35.6,27,114.31,96.43,27.34,0,30,23,5,0,58.67,39.47,19.22,-5.29,21,8,3,9,53.75,36.98,19.84,-18.97,19,7,3,11
30,2020,12,1,1,1,0.4838709677419355,1.25,2.39,0.52,1.3,1.19,-1.26,1.25,-5.38,-0.58,-2,-2.6,2.46,-9.41,-1.11,-4.12,1.91,0.07,29.4,29,33,25.5,38.73,0,0,0,31,0,0,0,2.27,0,0,-41.46,5,0,0,26,4.52,0,0,-85,4,0,0,27
30,2021,1,1,1,1,0.0967741935483871,-0.13,1.02,-1.23,-0.06,-0.19,-2.85,0,-10.25,-2.26,-3.63,-7.61,-0.16,-27.66,-5.83,-9.92,0.18,0.01,26.7,26.6,26.8,26,7.23,0,0,-11.24,9,0,0,22,0,0,0,-88.27,0,0,0,31,0,0,0,-236.04,0,0,0,31
30,2021,2,1,1,1,0,-0.48,-0.23,-0.86,-0.45,-0.51,-1.55,-0.12,-3,-1.37,-1.72,-4.13,-0.22,-7.79,-3.63,-4.58,NA,NA,NA,NA,NA,NA,0,0,0,-13.51,0,0,0,28,0,0,0,-43.47,0,0,0,28,0,0,0,-115.52,0,0,0,28
30,2021,3,1,1,1,0,-0.32,-0.23,-0.48,-0.29,-0.34,-0.45,0,-1.62,-0.37,-0.54,-1.28,-0.1,-4.29,-1.03,-1.52,NA,NA,NA,NA,NA,NA,0,0,0,-9.8,0,0,0,31,0,0,0,-14.02,0,0,0,31,0,0,0,-39.69,0,0,0,31
30,2021,4,1,1,1,0,-0.19,0.02,-0.23,-0.18,-0.2,0.34,8.12,-2.25,1.51,-0.37,0.6,12.78,-5.16,3.35,-1.39,NA,NA,NA,NA,NA,NA,0,0,0,-5.72,0,0,0,30,10.66,0,0,-0.5,19,0,0,18,21.37,3.39,0,-3.44,15,1,0,15
30,2021,5,1,1,1,0.6774193548387096,4.01,8.71,-0.04,4.44,3.65,7.15,21.81,-3.12,10.81,3.93,7.96,26.21,-6.54,12.89,3.18,0.84,0.03,29,29.1,32.3,27.6,124.34,118.54,104.18,0,31,20,17,0,222.09,214.39,206.33,-0.28,29,23,21,2,247.43,242.65,227.12,-0.62,29,25,21,2
30,2021,6,1,1,1,1,9.93,15.77,5.14,10.6,9.32,15.72,29.38,3.88,20.58,10.65,17.02,32.59,2.78,23.25,10.25,2.6,0.11,23.6,23.5,28.1,18,297.79,297.79,297.79,0,30,30,30,0,471.48,471.48,471.48,0,30,30,30,0,510.48,510.48,510.48,0,30,30,30,0
30,2021,7,1,1,1,1,12.89,15.52,9.77,13.61,12.14,17.5,29.5,7.06,22.47,12.56,18.39,32.09,5.84,24.35,12.06,3.63,0.29,10.8,12.4,31.4,8.7,399.64,399.64,399.64,0,31,31,31,0,542.48,542.48,542.48,0,31,31,31,0,570.19,570.19,570.19,0,31,31,31,0
30,2021,8,1,1,1,1,11.72,13.52,9.02,12.2,11.29,12.81,19.75,4.5,15.89,9.98,12.86,21.46,2.71,16.77,9.07,4.66,0.21,21.6,21.9,40,13.3,363.37,363.37,363.37,0,31,31,31,0,397,397,397,0,31,31,31,0,398.69,398.69,398.69,0,31,31,31,0
30,2021,9,1,1,1,1,7.6,10.39,5.27,8.01,7.18,6.46,14.25,-1.19,8.98,3.77,5.99,15.34,-3.72,9.53,2.37,3.86,0.18,21.7,21.7,38.5,15.7,228.07,228.07,228.07,0,30,30,30,0,193.92,191.76,174.32,0,30,29,25,0,179.73,175.74,146.14,0,30,28,21,0
30,2021,10,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,7.22,7.77,6.83,7.46,7,7.55,11.31,5.12,9.78,6.02,7.61,12.96,4.21,10.8,5.36,0.63,0.03,20.3,20.2,21.2,19.1,28.88,28.88,28.88,0,4,4,4,0,30.2,30.2,30.2,0,4,4,4,0,30.43,30.43,30.43,0,4,4,4,0
31,2019,9,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,6.96,9.63,5.13,7.24,6.63,5.37,9.32,0.88,7.11,3.65,4.89,10.31,-0.62,7.36,2.5,2.44,0.28,9.2,8.7,13.8,1,111.3,111.3,111.3,0,16,16,16,0,85.96,80.51,61.81,0,16,14,9,0,78.22,66.88,55.67,0,16,11,8,0
31,2019,10,1,1,1,1,4.41,7.82,2.25,4.72,4.12,2.36,8.69,-2.68,3.57,1.05,1.57,9.12,-5.88,3.25,-0.29,2.07,0.11,18.3,18.4,25.2,5.5,136.81,131.92,39.34,0,31,29,7,0,77.12,48.53,25.89,-4.09,27,10,4,4,60.66,40.11,32.25,-11.86,23,7,5,8
31,2019,11,1,1,1,0.6333333333333333,1.2,2.25,0.07,1.31,1.06,-1.07,1.19,-6.87,-0.62,-1.67,-2.34,2.44,-12.62,-1.16,-4.02,3.74,0.22,16.6,16.9,23.3,11.2,35.99,0,0,0,30,0,0,0,3.18,0,0,-35.28,5,0,0,25,6.57,0,0,-76.8,6,0,0,24
31,2019,12,1,1,1,0.6774193548387096,1.03,1.19,0.5,1.07,0.99,-0.54,0.01,-2.74,-0.31,-0.8,-1.94,0.38,-9.62,-0.98,-3.14,1.92,0.11,16.7,17.1,23.6,14.7,32.06,0,0,0,31,0,0,0,0,0,0,-16.66,0,0,0,31,0.23,0,0,-60.23,2,0,0,29
31,2020,1,1,1,1,0,0.46,0.88,-1,0.54,0.38,-1.14,0.01,-7.56,-0.81,-1.54,-2.54,1.38,-14.12,-1.23,-3.92,NA,NA,NA,NA,NA,NA,17.57,0,0,-3.33,26,0,0,5,0,0,0,-35.28,0,0,0,31,0.5,0,0,-79.15,4,0,0,27
31,2020,2,1,1,1,0,-0.33,0.19,-1.5,-0.27,-0.4,-1.48,-0.18,-5.68,-1.16,-1.86,-2.85,0.75,-13.12,-1.82,-4.3,NA,NA,NA,NA,NA,NA,0.7,0,0,-10.33,8,0,0,21,0,0,0,-42.98,0,0,0,29,0.61,0,0,-83.22,3,0,0,26
31,2020,3,1,1,1,0,-0.52,-0.25,-1.43,-0.42,-0.63,-1.37,0.07,-5.06,-0.84,-2.04,-2.16,3.62,-10.25,-0.29,-4.37,NA,NA,NA,NA,NA,NA,0,0,0,-16.2,0,0,0,31,0,0,0,-42.62,0,0,0,31,4.9,0,0,-71.71,9,0,0,22
31,2020,4,1,1,1,0,-0.29,-0.06,-0.93,-0.25,-0.33,-0.34,2.51,-3.18,0.42,-1.07,-0.13,6.19,-8.75,2.42,-2.6,NA,NA,NA,NA,NA,NA,0,0,0,-8.69,0,0,0,30,2.29,0,0,-12.39,8,0,0,22,15.87,0,0,-19.74,13,0,0,17
31,2020,5,1,1,1,0.5806451612903226,2.55,6.94,-0.06,2.91,2.18,5.36,19.13,-0.93,10.26,2.32,6.87,22.88,-2.06,12.9,2.44,2.02,0.18,11.6,11.2,14.6,7.8,79.21,58.19,42.2,-0.17,28,11,7,3,166.3,146.39,109.02,0,31,21,11,0,212.87,208.4,165.94,0,31,28,17,0
31,2020,6,1,1,1,1,9.71,13.13,6.25,10.33,9.14,15.05,26.69,7.44,20.28,11.38,16.93,31.5,7.62,23.75,11.97,1.55,0.27,5.7,5.6,20.7,2.2,291.3,291.3,291.3,0,30,30,30,0,451.63,451.63,451.63,0,30,30,30,0,508,508,508,0,30,30,30,0
31,2020,7,1,1,1,1,11.26,13.38,9.94,11.66,10.85,13.74,22.63,9.07,16.68,11.25,14.62,26.5,8.38,18.76,11.15,2.01,0.17,11,11.5,22.7,8.4,349.17,349.17,349.17,0,31,31,31,0,426.05,426.05,426.05,0,31,31,31,0,453.1,453.1,453.1,0,31,31,31,0
31,2020,8,1,1,1,1,11.45,13.69,9.88,11.84,11.06,13.28,20.69,7.76,15.99,10.8,13.92,24.06,6.5,18.05,10.49,1.98,0.2,9.9,9.9,16.7,6.4,354.98,354.98,354.98,0,31,31,31,0,411.71,411.71,411.71,0,31,31,31,0,431.5,431.5,431.5,0,31,31,31,0
31,2020,9,1,1,1,1,9.21,11.07,7.32,9.53,8.9,9.62,15.19,4.01,11.5,7.72,9.73,17.12,2.38,12.55,7.03,3.79,0.3,12.1,12.8,28.6,7.7,276.27,276.27,276.27,0,30,30,30,0,288.5,288.5,288.5,0,30,30,30,0,291.83,291.83,291.83,0,30,30,30,0
31,2020,10,1,1,1,1,6.63,9.44,2.57,6.87,6.38,5.67,11.44,0.07,6.7,4.55,5.18,12.5,-2.12,6.76,3.53,4.74,0.35,14.6,13.7,27.1,3.8,205.46,205.46,168.22,0,31,31,22,0,175.74,157.6,138.87,0,31,20,16,0,163.94,157.03,145.97,-3.36,28,20,17,3
31,2020,11,1,1,1,1,3.4,5.5,1.82,3.57,3.23,1.68,7.82,-1.31,2.47,0.8,0.81,9,-5,2.19,-0.72,2.35,0.26,8,9,20.9,6,101.91,79.3,10.29,0,30,20,2,0,52.46,31.38,11.65,-2.13,25,7,2,5,42.52,28.12,12.36,-18.13,17,6,2,13
31,2020,12,1,1,1,0.2903225806451613,0.78,1.82,0,0.85,0.72,-1.26,0.32,-3.74,-0.77,-1.76,-2.77,1.12,-8.12,-1.49,-4.07,1.18,0.14,8.1,8.5,12.2,6.6,24.27,0,0,0,31,0,0,0,0.33,0,0,-39.41,2,0,0,29,1.59,0,0,-87.61,4,0,0,27
31,2021,1,1,1,1,0,-1.35,0.44,-4.5,-1.19,-1.54,-4.34,-0.43,-14.49,-3.59,-5.19,-7.91,-0.5,-27.12,-6.2,-10,NA,NA,NA,NA,NA,NA,1.51,0,0,-43.38,4,0,0,27,0,0,0,-134.57,0,0,0,31,0,0,0,-245.23,0,0,0,31
31,2021,2,1,1,1,0,-1.68,-0.62,-2.5,-1.58,-1.78,-3.17,-0.56,-5.31,-2.87,-3.45,-5.43,-0.5,-9.88,-4.74,-6.08,NA,NA,NA,NA,NA,NA,0,0,0,-47.02,0,0,0,28,0,0,0,-88.65,0,0,0,28,0,0,0,-152.01,0,0,0,28
31,2021,3,1,1,1,0,-0.74,-0.31,-1.56,-0.68,-0.78,-1.05,-0.18,-3.06,-0.92,-1.19,-1.64,-0.12,-5.69,-1.35,-1.96,NA,NA,NA,NA,NA,NA,0,0,0,-22.84,0,0,0,31,0,0,0,-32.67,0,0,0,31,0,0,0,-50.84,0,0,0,31
31,2021,4,1,1,1,0,-0.31,-0.25,-0.31,-0.31,-0.31,0.23,4.26,-0.93,0.85,-0.21,0.83,9.12,-2.56,2.51,-0.35,NA,NA,NA,NA,NA,NA,0,0,0,-9.29,0,0,0,30,9.81,0,0,-2.94,13,0,0,17,26.56,14.22,0,-1.68,15,4,0,15
31,2021,5,1,1,1,0.6774193548387096,4.11,8.82,-0.31,4.49,3.74,6.79,18.76,-1.74,9.58,4.39,8.17,27,-3.88,12.92,4.27,0.83,0.26,3.1,3.2,7.1,1.9,128.47,124.67,120.68,-1.18,24,20,19,7,210.93,203.73,196.82,-0.43,29,23,21,2,253.81,247.51,230.9,-0.47,29,25,21,2
31,2021,6,1,1,1,1,10.38,15.13,5.63,10.89,9.88,15.31,26.01,6.26,19.09,12.03,17.65,32.5,6,23.85,12.77,0.84,0.56,1.5,1.5,10.8,0.3,311.52,311.52,311.52,0,30,30,30,0,459.16,459.16,459.16,0,30,30,30,0,529.35,529.35,529.35,0,30,30,30,0
31,2021,7,1,1,1,1,13.31,15.38,11,13.78,12.82,17.46,26.69,9.32,21.24,14.24,19.23,32.12,7.88,25.08,14.61,1.18,2.18,0.3,0.5,11,-1.5,412.71,412.71,412.71,0,31,31,31,0,541.3,541.3,541.3,0,31,31,31,0,596.19,596.19,596.19,0,31,31,31,0
31,2021,8,1,1,1,1,11.72,13.69,9.5,12.01,11.43,12.79,18.32,7.19,14.72,10.99,13.19,22.75,5.38,16.44,10.41,2.9,0.56,4.5,5.2,23.6,2.2,363.18,363.18,363.18,0,31,31,31,0,396.56,396.56,396.56,0,31,31,31,0,408.83,408.83,408.83,0,31,31,31,0
31,2021,9,1,1,1,1,7.68,10.13,5.82,7.9,7.43,6.99,12.26,2.01,8.61,5.27,6.57,13.38,-0.56,9.19,3.92,1.86,0.33,5.2,5.6,15.9,3,230.34,230.34,230.34,0,30,30,30,0,209.83,209.83,196.95,0,30,30,27,0,197.2,194.25,169.34,0,30,29,23,0
31,2021,10,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,7.09,7.32,6.75,7.22,6.96,7.32,8.82,5.57,8.29,6.42,7.44,10.25,4.62,9.18,5.94,0.85,0.2,3.9,4.2,6.6,3.3,42.54,42.54,42.54,0,6,6,6,0,43.92,43.92,43.92,0,6,6,6,0,44.62,44.62,44.62,0,6,6,6,0
32,2019,9,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,6.97,8.93,4.87,7.46,6.42,4.57,9.66,-0.66,6.81,2.05,4.14,10.25,-2.19,7.07,0.96,4.03,0.25,15.4,16.3,30.7,11.4,111.51,111.51,111.51,0,16,16,16,0,73.18,61.38,54.25,0,16,10,8,0,66.24,56.18,52.87,0,16,9,8,0
32,2019,10,1,1,1,1,4.65,8.49,2.18,5.09,4.22,2.08,9.03,-3.66,3.47,0.52,1.55,9.62,-6.31,3.29,-0.53,3.46,0.12,29.1,28.9,38,12.4,144.22,139.42,62.8,0,31,29,11,0,71.28,44.45,32.42,-6.7,27,8,5,4,60.78,45.04,33.01,-12.71,21,8,5,10
32,2019,11,1,1,1,0.4666666666666667,1.22,2.43,0.05,1.34,1.09,-1.34,0.53,-7.09,-0.91,-1.93,-2.57,3,-15.5,-1.26,-4.34,4.68,0.14,33,33.8,41.7,24.1,36.7,0,0,0,30,0,0,0,0.48,0,0,-40.69,2,0,0,28,3.56,0,0,-80.54,5,0,0,25
32,2019,12,1,1,1,0.5483870967741935,1.03,1.24,0.49,1.07,0.99,-0.62,-0.22,-2.34,-0.46,-0.81,-1.73,0.88,-11,-0.89,-2.78,0.72,0.02,32.3,32.5,34.5,31.3,31.98,0,0,0,31,0,0,0,0,0,0,-19.26,0,0,0,31,0.1,0,0,-53.87,2,0,0,29
32,2020,1,1,1,1,0,0.47,0.8,-0.57,0.52,0.4,-1.35,0.34,-8.59,-0.87,-1.86,-2.51,2.75,-15.94,-0.96,-4.07,NA,NA,NA,NA,NA,NA,16.26,0,0,-1.8,26,0,0,5,0,0,0,-41.89,0,0,0,31,2.84,0,0,-80.74,5,0,0,26
32,2020,2,1,1,1,0,-0.24,0.05,-1.38,-0.18,-0.29,-1.77,0.47,-7.47,-1.15,-2.49,-3.57,2.56,-15.75,-1.71,-5.71,NA,NA,NA,NA,NA,NA,0.21,0,0,-7.09,6,0,0,23,0.27,0,0,-51.56,3,0,0,26,4.75,0,0,-108.33,7,0,0,22
32,2020,3,1,1,1,0,-0.51,-0.2,-2.07,-0.38,-0.65,-1.51,3.53,-7.22,-0.05,-2.93,-2.19,6.69,-12.5,0.82,-5.57,NA,NA,NA,NA,NA,NA,0,0,0,-15.79,0,0,0,31,1.62,0,0,-48.51,4,0,0,27,11.74,3.28,0,-79.76,10,1,0,21
32,2020,4,1,1,1,0,-0.29,-0.2,-0.76,-0.26,-0.34,-0.47,2.91,-4.72,1.11,-1.7,-0.47,7.06,-11.19,3.12,-3.68,NA,NA,NA,NA,NA,NA,0,0,0,-8.77,0,0,0,30,2.07,0,0,-16.28,8,0,0,22,10.12,0,0,-24.09,13,0,0,17
32,2020,5,1,1,1,0.4838709677419355,2.1,6.18,-0.26,2.5,1.68,4.51,18.78,-1.72,9.76,0.86,5.56,22,-3.5,12.05,0.11,2.04,0.07,30.4,31,34.7,28.7,65.83,43.66,27.23,-0.6,28,9,5,3,139.88,110.11,94.51,0,31,15,11,0,172.49,155.26,119.95,0,31,22,13,0
32,2020,6,1,1,1,1,8.78,12.24,5.18,9.35,8.21,13.84,25.47,4.53,18.48,9.88,15.48,28.06,3.75,21.25,9.94,3.1,0.12,26.8,25.7,29,17.4,263.55,263.55,263.55,0,30,30,30,0,415.22,415.22,415.22,0,30,30,30,0,464.32,464.32,464.32,0,30,30,30,0
32,2020,7,1,1,1,1,10.64,12.68,8.99,11.04,10.21,13.14,22.22,7.72,15.98,10.41,13.74,25.25,6.75,17.76,9.97,1.61,0.07,24,23.8,30.4,19.1,329.81,329.81,329.81,0,31,31,31,0,407.46,407.46,407.46,0,31,31,31,0,425.93,425.93,425.93,0,31,31,31,0
32,2020,8,1,1,1,1,11.18,13.68,8.93,11.77,10.6,12.91,21.78,5.28,15.95,9.95,13.23,23.88,4.12,17.27,9.35,6,0.55,7.9,11,21.6,3.3,346.44,346.44,346.44,0,31,31,31,0,400.17,400.17,400.17,0,31,31,31,0,410.22,410.22,410.22,0,31,31,31,0
32,2020,9,1,1,1,1,9.21,11.55,6.8,9.69,8.76,9.37,15.97,2.16,11.62,7,9.35,17.44,0.31,12.5,6.13,11.91,0.71,17.7,16.9,57.8,3.2,276.29,276.29,276.29,0,30,30,30,0,281.14,281.14,281.14,0,30,30,30,0,280.64,280.64,280.64,0,30,30,30,0
32,2020,10,1,1,1,1,6.75,9.68,2.68,7.05,6.47,5.56,12.16,-0.53,6.74,4.27,5.14,13.56,-2.25,6.84,3.34,7.84,0.29,23.2,26.9,54.8,20.3,209.4,209.4,171.86,0,31,31,22,0,172.37,158.9,145.69,-0.11,30,20,17,1,163.43,158.23,147.34,-3.98,26,20,17,5
32,2020,11,1,1,1,1,3.53,5.93,1.99,3.78,3.27,1.5,8.41,-2.28,2.5,0.42,0.93,9.12,-6.38,2.46,-0.75,5.35,0.17,29.4,31.6,52.3,27.1,105.86,78.63,21.24,0,30,19,4,0,51.1,30.25,17.66,-6.04,21,6,3,9,47.61,31.4,18.64,-19.82,18,6,3,12
32,2020,12,1,1,1,0.2903225806451613,0.96,2.05,0.43,1.02,0.91,-1.45,0.41,-4.84,-0.88,-2.06,-2.72,1.88,-9,-1.33,-4.13,0.4,0.01,28.6,28.5,29.1,27.2,29.9,0,0,0,31,0,0,0,0.24,0,0,-45.08,2,0,0,29,2.44,0,0,-86.88,4,0,0,27
32,2021,1,1,1,1,0,-0.28,0.68,-1.2,-0.22,-0.33,-2.76,-0.41,-8.53,-2.23,-3.4,-7.4,-0.31,-26.38,-5.7,-9.55,NA,NA,NA,NA,NA,NA,3.94,0,0,-12.54,9,0,0,22,0,0,0,-85.6,0,0,0,31,0,0,0,-229.29,0,0,0,31
32,2021,2,1,1,1,0,-0.42,-0.32,-0.57,-0.41,-0.44,-1.46,-0.34,-2.34,-1.33,-1.58,-3.86,-0.31,-6.88,-3.4,-4.26,NA,NA,NA,NA,NA,NA,0,0,0,-11.71,0,0,0,28,0,0,0,-41.01,0,0,0,28,0,0,0,-108.07,0,0,0,28
32,2021,3,1,1,1,0,-0.28,-0.2,-0.32,-0.27,-0.29,-0.53,-0.34,-1.03,-0.49,-0.57,-1.23,-0.31,-3.5,-1.04,-1.41,NA,NA,NA,NA,NA,NA,0,0,0,-8.82,0,0,0,31,0,0,0,-16.49,0,0,0,31,0,0,0,-37.99,0,0,0,31
32,2021,4,1,1,1,0,-0.21,0.37,-0.32,-0.18,-0.23,-0.2,3.66,-1.84,0.26,-0.45,-0.06,6.12,-4.5,1,-0.87,NA,NA,NA,NA,NA,NA,0.46,0,0,-6.64,5,0,0,25,1.36,0,0,-7.36,8,0,0,22,5.38,0,0,-7.07,9,0,0,21
32,2021,5,1,1,1,0.6451612903225806,3.7,8.05,0.12,4.19,3.29,6.34,19.41,-2.47,9.99,3.59,7.26,24.62,-5.5,12.24,3.04,3.59,0.11,29.8,31.3,48.5,29,114.75,105.53,82.96,0,31,19,14,0,197.03,188.5,179.84,-0.41,29,22,20,2,226.15,218.22,200.81,-1.06,29,23,19,2
32,2021,6,1,1,1,1,9.74,15.47,5.05,10.36,9.19,14.57,26.03,4.28,18.71,10.79,16.21,30.75,3.31,22.13,10.64,1.18,0.04,27.1,27.1,29.2,24,292.25,292.25,292.25,0,30,30,30,0,436.99,436.99,436.99,0,30,30,30,0,486.18,486.18,486.18,0,30,30,30,0
