site,date,T4_prop,arh_prop,T4_mean,T4_min,T4_max,arh_mean,arh_min,arh_max,probl,logger
1,2019-09-15,100,100,6.291666666666667,3.6,8.5,97.71666666666667,91.1,100,0,a
1,2019-09-16,100,100,6.475,5.7,7.9,100,100,100,0,a
1,2019-09-17,100,100,6.483333333333333,3.1,8.5,98.10833333333333,88.9,100,0,a
1,2019-09-18,100,100,3.825,0.8,7.5,87.175,70.6,100,0,a
1,2019-09-19,100,100,1.7333333333333334,-0.6,4.2,98.14166666666667,92.9,100,0,a
1,2019-09-20,100,100,2.325,-0.7,6.4,97.14166666666667,89.2,100,0,a
1,2019-09-21,100,100,3.175,0.4,6.7,93.725,79.5,100,0,a
1,2019-09-22,100,100,0.8916666666666666,-1.5,4.6,95.05,83.1,100,0,a
1,2019-09-23,100,100,1.2166666666666666,-1.4,3.8,89.925,73.8,100,0,a
1,2019-09-24,100,100,2.0749999999999997,-0.3,6.1,84.53333333333333,68.9,94.1,0,a
1,2019-09-25,100,100,2.225,-1.7,5.1,84.51666666666667,66.8,96.1,0,a
1,2019-09-26,100,100,6.891666666666667,4.2,9.5,90.95,83.8,99,0,a
1,2019-09-27,100,100,7.025,4,8.8,99.80833333333334,99,100,0,a
1,2019-09-28,100,100,6.783333333333333,3.2,9.4,99.18333333333334,95,100,0,a
1,2019-09-29,100,100,7.558333333333334,5.2,10.6,99.025,93.7,100,0,a
1,2019-09-30,100,100,8.616666666666667,7.1,10.1,100,100,100,0,a
1,2019-10-01,100,100,7.791666666666667,2.2,9.4,100,100,100,0,a
1,2019-10-02,100,100,2.2083333333333335,-0.2,2.9,100,100,100,0,a
1,2019-10-03,100,100,0.1833333333333333,-1.3,2.3,100,100,100,0,a
1,2019-10-04,100,100,-0.06666666666666667,-0.3,0.2,100,100,100,0,a
1,2019-10-05,100,100,-0.09166666666666667,-0.8,0.3,100,100,100,0,a
1,2019-10-06,100,100,1.0416666666666667,-0.4,3.1,100,100,100,0,a
1,2019-10-07,100,100,2.341666666666667,0.8,3.5,100,100,100,0,a
1,2019-10-08,100,100,-0.09166666666666667,-1.8,1.5,100,100,100,0,a
1,2019-10-09,100,100,0.24166666666666667,-1,1.4,98.91666666666667,96.3,100,0,a
1,2019-10-10,100,100,1.2416666666666667,-0.5,3.1,97.275,88.2,100,0,a
1,2019-10-11,100,100,5.608333333333333,2.4,7.1,100,100,100,0,a
1,2019-10-12,100,100,5.875,3.2,7,100,100,100,0,a
1,2019-10-13,100,100,1.1166666666666667,0.3,2,100,100,100,0,a
1,2019-10-14,100,100,0.7166666666666667,-0.1,1.4,99.18333333333334,95.7,100,0,a
1,2019-10-15,100,100,0.6416666666666667,-0.8,3.2,98.65,92.3,100,0,a
1,2019-10-16,100,100,1.0833333333333333,-0.3,2.6,99.25,96.9,100,0,a
1,2019-10-17,100,100,0.04999999999999999,-1.1,0.8,96.04166666666667,90,100,0,a
1,2019-10-18,100,100,1.5833333333333333,-0.1,4.1,100,100,100,0,a
1,2019-10-19,100,100,6.45,4.4,9.3,100,100,100,0,a
1,2019-10-20,100,100,2.0833333333333335,0.1,7.9,100,100,100,0,a
1,2019-10-21,100,100,-0.10833333333333334,-0.9,0.5,100,100,100,0,a
1,2019-10-22,100,100,2.925,-0.4,6,99.85,98.2,100,0,a
1,2019-10-23,100,100,4.058333333333334,2.5,5.5,94.175,88.5,98.6,0,a
1,2019-10-24,100,100,4.8,1.2,7.2,99.68333333333334,97.6,100,0,a
1,2019-10-25,100,100,8.466666666666667,7.3,9.8,99.35,95.7,100,0,a
1,2019-10-26,100,100,4.3,1.6,6.3,92.03333333333333,83.2,100,0,a
1,2019-10-27,100,100,-0.2916666666666667,-1.6,1.2,98.675,95.2,100,0,a
1,2019-10-28,100,100,-2.1,-3.1,-1.4,94.03333333333333,88.4,98.1,0,a
1,2019-10-29,100,100,-3.8833333333333333,-5.5,-2.7,93.39166666666667,90.3,98.4,0,a
1,2019-10-30,100,100,-4.75,-5.4,-3.8,94.6,91.4,98.7,0,a
1,2019-10-31,100,100,-1,-3.7,0.3,99.59166666666667,97,100,0,a
1,2019-11-01,100,100,-3.9583333333333335,-5,-3,97.65,95.7,99.1,0,a
1,2019-11-02,100,100,-2.0749999999999997,-4.6,-0.1,99.23333333333333,98.1,100,0,a
1,2019-11-03,100,100,-0.625,-2.7,0.2,99.63333333333333,98,100,0,a
1,2019-11-04,100,100,-5.308333333333334,-11.3,-2.1,98.23333333333333,95.3,100,0,a
1,2019-11-05,100,100,-12.8,-15.4,-10.3,94.95833333333333,92.9,97.2,0,a
1,2019-11-06,100,100,-12.416666666666666,-14.5,-10.4,95.31666666666666,94,96.3,0,a
1,2019-11-07,100,100,-9,-13.2,-6.8,96.80833333333334,94.7,98.1,0,a
1,2019-11-08,100,100,-5.975,-6.8,-5,98.03333333333333,97,99,0,a
1,2019-11-09,100,100,-1.7333333333333334,-4.8,0,99.83333333333333,99.2,100,0,a
1,2019-11-10,100,100,-0.024999999999999998,-0.5,0.1,100,100,100,0,a
1,2019-11-11,100,100,-1.2083333333333333,-1.8,-0.8,99.79166666666667,99.3,100,0,a
1,2019-11-12,100,100,-3.8,-5,-2.3,98.725,96.9,99.5,0,a
1,2019-11-13,100,100,-0.7166666666666667,-3.5,0.4,99.93333333333334,99.5,100,0,a
1,2019-11-14,100,100,2.1166666666666667,0.3,4.3,100,100,100,0,a
1,2019-11-15,100,100,0.21666666666666665,-0.4,2.5,100,100,100,0,a
1,2019-11-16,100,100,-1.4666666666666666,-2.9,-0.4,98.98333333333333,96.8,100,0,a
1,2019-11-17,100,100,-1.1916666666666667,-3.1,2,98.80833333333334,97.1,99.9,0,a
1,2019-11-18,100,100,1.4583333333333335,1,2.2,99.95833333333334,99.9,100,0,a
1,2019-11-19,100,100,1.7,1.2,2.4,99.68333333333334,99.3,99.9,0,a
1,2019-11-20,100,100,2.075,1.7,2.6,99.15,99,99.3,0,a
1,2019-11-21,100,100,1.5916666666666668,0.8,2.2,98.825,98.7,99,0,a
1,2019-11-22,100,100,0.050000000000000024,-2,1.3,98.675,98.6,98.8,0,a
1,2019-11-23,100,100,-2.591666666666667,-4.4,-1.9,96.55833333333334,95.1,98.7,0,a
1,2019-11-24,100,100,-4.05,-4.9,-3.3,94.49166666666666,94,94.9,0,a
1,2019-11-25,100,100,-2.525,-3.3,-1.8,94.30833333333334,93.6,95.4,0,a
1,2019-11-26,100,100,-1.2,-2.1,-0.4,95.84166666666667,93.3,97.5,0,a
1,2019-11-27,100,100,-2.3583333333333334,-4.2,-0.4,95.85833333333333,93.9,97.9,0,a
1,2019-11-28,100,100,-0.9083333333333333,-2.8,0,97.59166666666667,96.1,98.3,0,a
1,2019-11-29,100,100,-0.5,-3.3,0.6,97.95833333333333,93.2,99,0,a
1,2019-11-30,100,100,-5.191666666666666,-7.8,-4,93.95,92.3,95,0,a
1,2019-12-01,100,100,-5.783333333333333,-8.5,-4,94.60833333333333,93.6,95.8,0,a
1,2019-12-02,100,100,-4.391666666666667,-5.1,-3.7,94.59166666666667,94.3,95.1,0,a
1,2019-12-03,100,100,-6.158333333333333,-7,-4.3,94.74166666666666,94,95.6,0,a
1,2019-12-04,100,100,-0.6833333333333333,-3.7,0.5,97.80833333333334,95.9,98.6,0,a
1,2019-12-05,100,100,1.025,0.6,1.3,98.16666666666667,97.7,98.6,0,a
1,2019-12-06,100,100,0.5833333333333334,0,1.2,97.925,97.2,98.5,0,a
1,2019-12-07,100,100,0.03333333333333333,-0.3,0.3,98.525,98.5,98.6,0,a
1,2019-12-08,100,100,-1,-1.8,0,97.3,95.8,98.5,0,a
1,2019-12-09,100,100,-0.75,-2.6,0.4,96.84166666666667,94.5,97.9,0,a
1,2019-12-10,100,100,-6.458333333333333,-11.4,-2.8,92.89166666666667,91,94.4,0,a
1,2019-12-11,100,100,-4.116666666666666,-7.6,-0.4,94.625,93.5,96.3,0,a
1,2019-12-12,100,100,-1.0250000000000001,-3.2,0,96.35,94.1,97.4,0,a
1,2019-12-13,100,100,-0.9083333333333333,-1.8,-0.1,96.71666666666667,96.1,97.5,0,a
1,2019-12-14,100,100,-0.25,-0.5,0,97.90833333333333,97.7,98,0,a
1,2019-12-15,100,100,-0.13333333333333333,-0.4,0,97.94166666666666,97.8,98.1,0,a
1,2019-12-16,100,100,-0.6833333333333333,-1.1,-0.1,97.45,96.9,98,0,a
1,2019-12-17,100,100,-0.5333333333333333,-1.5,0,97.35833333333333,95.4,97.9,0,a
1,2019-12-18,100,100,-2.0083333333333333,-3.1,-1.6,95.64166666666667,94.6,96.4,0,a
1,2019-12-19,100,100,-3.0833333333333335,-4.3,-2.4,94.94166666666666,94.1,95.7,0,a
1,2019-12-20,100,100,-1.675,-2.7,-0.5,96.39166666666667,95.1,97.3,0,a
1,2019-12-21,100,100,-0.09166666666666667,-0.4,0,97.725,97.5,98,0,a
1,2019-12-22,100,100,-0.10833333333333334,-0.2,0,97.95833333333334,97.9,98,0,a
1,2019-12-23,100,100,0.008333333333333333,0,0.1,98.05,98,98.1,0,a
1,2019-12-24,100,100,-0.26666666666666666,-1.1,0,97.81666666666666,95.9,98.2,0,a
1,2019-12-25,100,100,-1.9916666666666667,-2.7,-1.2,95.1,94.7,95.6,0,a
1,2019-12-26,100,100,-2.7416666666666667,-4.6,-2.1,94.89166666666667,92.8,95.7,0,a
1,2019-12-27,100,100,-7.375,-8.6,-6.2,92.7,90.6,94.2,0,a
1,2019-12-28,100,100,-11.316666666666666,-14.7,-9.7,90.65833333333333,87.1,93.1,0,a
1,2019-12-29,100,100,-4.741666666666666,-9.5,-0.3,94.35833333333333,91.5,97,0,a
1,2019-12-30,100,100,0.6166666666666667,-0.1,1.3,97.51666666666667,97.1,97.7,0,a
1,2019-12-31,100,100,-3.075,-6.8,0.4,94.04166666666667,88.5,97.8,0,a
1,2020-01-01,100,100,-3.058333333333333,-5.9,0,95.35,93.8,97.4,0,a
1,2020-01-02,100,100,0.9916666666666667,0.4,1.6,96.20833333333333,93.5,97.6,0,a
1,2020-01-03,100,100,1.575,-0.8,2.7,95.70833333333333,90.3,97.7,0,a
1,2020-01-04,100,100,-1.7916666666666667,-3.8,-0.8,92.01666666666667,87.5,95.8,0,a
1,2020-01-05,100,100,-7.841666666666667,-9.7,-4.4,90.175,89.4,92.3,0,a
1,2020-01-06,100,100,-2.941666666666667,-7.3,-0.1,94.13333333333333,86.3,97.2,0,a
1,2020-01-07,100,100,0.45,-0.5,1.7,97.38333333333334,97.2,97.7,0,a
1,2020-01-08,100,100,1.8666666666666667,0.5,2.8,97.85000000000001,97.7,97.9,0,a
1,2020-01-09,100,100,-0.9249999999999999,-2.3,-0.1,96.4,92.2,98,0,a
1,2020-01-10,100,100,-3.7666666666666666,-5,-2.8,92.96666666666667,91.5,93.9,0,a
1,2020-01-11,100,100,-3.8583333333333334,-5.6,-0.7,93.875,92.2,95.5,0,a
1,2020-01-12,100,100,0.21666666666666667,-1.1,1.1,97.14166666666667,95.9,97.6,0,a
1,2020-01-13,100,100,-2.3,-3,-1.5,95.38333333333333,94.1,97.2,0,a
1,2020-01-14,100,100,-0.5666666666666667,-1.9,0.8,92,89.8,96,0,a
1,2020-01-15,100,100,1.2083333333333333,0,2.9,97.425,96.6,97.9,0,a
1,2020-01-16,100,100,0.275,-0.1,1,98.15,98,98.2,0,a
1,2020-01-17,100,100,0.4666666666666667,0,0.8,97.43333333333334,96.1,98.2,0,a
1,2020-01-18,100,100,0.875,-0.3,1.9,97.72500000000001,97.2,98,0,a
1,2020-01-19,100,100,-0.16666666666666666,-2.1,2.1,96.99166666666667,95,98,0,a
1,2020-01-20,100,100,-1.175,-3.4,1.4,95.71666666666667,94.4,97.2,0,a
1,2020-01-21,100,100,0.75,-0.8,2.3,90.06666666666666,82.7,97.5,0,a
1,2020-01-22,100,100,-3.2583333333333333,-5.9,-1.1,85.18333333333334,83.2,90.2,0,a
1,2020-01-23,100,100,-5.166666666666667,-6.8,-2,90.03333333333333,83.3,95.4,0,a
1,2020-01-24,100,100,-1.8416666666666666,-3.6,0.1,95.05833333333334,93.6,96.8,0,a
1,2020-01-25,100,100,-3,-4.5,-2,90.63333333333334,87.2,94.6,0,a
1,2020-01-26,100,100,-7.091666666666667,-14.2,-4,90.18333333333334,87.1,92.3,0,a
1,2020-01-27,100,100,-13.458333333333334,-16.8,-9.7,89.30833333333334,88.3,91.2,0,a
1,2020-01-28,100,100,-8.125,-9.5,-6.4,91.65,90.8,93,0,a
1,2020-01-29,100,100,-4.991666666666666,-6.3,-3.6,93.4,92.7,94.6,0,a
1,2020-01-30,100,100,-4.566666666666666,-6.1,-3.7,93.01666666666667,92.2,93.6,0,a
1,2020-01-31,100,100,-7.025,-8.3,-5.9,91.525,90.5,92.5,0,a
1,2020-02-01,100,100,-6.608333333333333,-8.4,-4.9,92.75833333333334,91.5,93.8,0,a
1,2020-02-02,100,100,-1.9333333333333333,-4.4,0,95.525,92.8,97,0,a
1,2020-02-03,100,100,-6.558333333333334,-9.4,-4,91.85833333333333,90.3,93.2,0,a
1,2020-02-04,100,100,-11.516666666666666,-14.7,-7.9,90.225,89.2,91.1,0,a
1,2020-02-05,100,100,-8.233333333333334,-14,-5.2,92.30833333333334,91,93.7,0,a
1,2020-02-06,100,100,-9.558333333333334,-13.5,-6.9,90.825,90,91.9,0,a
1,2020-02-07,100,100,-10.558333333333334,-13.2,-6.7,90.775,88.4,93.2,0,a
1,2020-02-08,100,100,-4.191666666666666,-6.4,-1.8,94.09166666666667,92.7,96.1,0,a
1,2020-02-09,100,100,-0.45,-1.4,0.7,95.875,94.6,97.4,0,a
1,2020-02-10,100,100,0.8,0.4,1.2,97.58333333333333,97.4,97.8,0,a
1,2020-02-11,100,100,0.625,-0.2,1.7,96.34166666666667,92.4,97.7,0,a
1,2020-02-12,100,100,0.275,-0.1,0.8,95.04166666666667,92.5,96.1,0,a
1,2020-02-13,100,100,0.24166666666666667,0,0.5,95.625,94.1,96.8,0,a
1,2020-02-14,100,100,-2.316666666666667,-5.5,0,93.49166666666666,91.6,96.5,0,a
1,2020-02-15,100,100,-2.9833333333333334,-6,-0.1,94.425,92.6,96.6,0,a
1,2020-02-16,100,100,0.20833333333333334,-0.2,1.3,96.825,95.9,97.2,0,a
1,2020-02-17,100,100,2.066666666666667,1.4,3.4,95.15,89.2,97.3,0,a
1,2020-02-18,100,100,1.6833333333333333,0.7,2.2,94.45,90.7,96.9,0,a
1,2020-02-19,100,100,0.44166666666666665,-2.1,1.6,87.50833333333333,82.6,93.9,0,a
1,2020-02-20,100,100,-6.141666666666667,-8.9,-2.8,85.59166666666667,81.3,89.8,0,a
1,2020-02-21,100,100,-0.8250000000000001,-5.2,1,91.80833333333334,87.6,96.7,0,a
1,2020-02-22,100,100,1.0416666666666667,0,2,96.80833333333334,96.4,97.1,0,a
1,2020-02-23,100,100,-0.08333333333333334,-1.1,0.2,97.15833333333333,97,97.3,0,a
1,2020-02-24,100,100,-1.925,-3.4,-0.6,94.33333333333333,92.8,97,0,a
1,2020-02-25,100,100,-5.241666666666666,-6.7,-4.1,92.35,91.3,93.1,0,a
1,2020-02-26,100,100,-7.308333333333334,-11,-5,91.325,89.6,93.1,0,a
1,2020-02-27,100,100,-11.466666666666667,-15.8,-7.3,90.14166666666667,88.1,91.9,0,a
1,2020-02-28,100,100,-10.316666666666666,-13.4,-6.3,89.55833333333334,87.4,90.6,0,a
1,2020-02-29,100,100,-9.508333333333333,-12.5,-6.5,89.43333333333334,86.4,90.7,0,a
1,2020-03-01,100,100,-5.441666666666666,-8.7,-3.2,91.54166666666667,87.8,94.4,0,a
1,2020-03-02,100,100,-4.925,-6.6,-3.3,92.01666666666667,88.9,94.4,0,a
1,2020-03-03,100,100,-6.075,-7.6,-3.8,89.46666666666667,83.3,91.7,0,a
1,2020-03-04,100,100,-5.908333333333333,-8.8,-3.4,88.66666666666667,84.1,93.2,0,a
1,2020-03-05,100,100,-0.9166666666666666,-3.8,0.4,95.36666666666667,94,96.9,0,a
1,2020-03-06,100,100,-1.5583333333333333,-4.6,0,93.6,88.7,97,0,a
1,2020-03-07,100,100,-2.933333333333333,-5.2,0.3,92.90833333333333,88.3,94.4,0,a
1,2020-03-08,100,100,-2.7166666666666663,-9.7,1.3,89.5,83.4,94.1,0,a
1,2020-03-09,100,100,1.7333333333333334,0.5,2.8,87.85,83.9,91.8,0,a
1,2020-03-10,100,100,1.1833333333333333,0,2.1,94.325,92.4,96.7,0,a
1,2020-03-11,100,100,0.6,0.1,1.5,96.95833333333333,96.3,97.5,0,a
1,2020-03-12,100,100,0.4166666666666667,0,0.9,96.25,95.7,96.8,0,a
1,2020-03-13,100,100,-2.191666666666667,-7.2,0.1,91.20833333333334,79.6,96.7,0,a
1,2020-03-14,100,100,-7.483333333333333,-11.1,-4.5,75.99166666666667,65.4,82.1,0,a
1,2020-03-15,100,100,-3.966666666666667,-11.8,2.3,76.7,70.4,83.4,0,a
1,2020-03-16,100,100,-0.7166666666666667,-4.4,1.3,89.64166666666667,82.8,96.1,0,a
1,2020-03-17,100,100,-2.0833333333333335,-5.7,0.8,79.7,56.7,94.6,0,a
1,2020-03-18,100,100,1.425,0.4,3.1,91.70833333333333,82.8,96,0,a
1,2020-03-19,100,100,-0.02500000000000003,-2.2,3,87.69166666666666,78.3,94,0,a
1,2020-03-20,100,100,-4.841666666666667,-6.8,-2.5,71.66666666666667,52.3,81,0,a
1,2020-03-21,100,100,-5.491666666666666,-9.1,-1.1,71.575,58.6,80.6,0,a
1,2020-03-22,100,100,-4.983333333333333,-10.9,0.1,64.16666666666667,46.6,81.5,0,a
1,2020-03-23,100,100,-0.625,-4,3.2,67.65,57,74.2,0,a
1,2020-03-24,100,100,1.5833333333333335,-1.3,4.9,72.28333333333333,60.1,79.2,0,a
1,2020-03-25,100,100,3.5166666666666666,1,6.3,67.46666666666667,59.3,74.4,0,a
1,2020-03-26,100,100,2.2,0.2,4.6,79.46666666666667,70.4,87.4,0,a
1,2020-03-27,100,100,2.316666666666667,-0.7,5.8,82.98333333333333,73.4,91.5,0,a
1,2020-03-28,100,100,1.3083333333333333,-2.8,3.6,71.39166666666667,55.5,81.7,0,a
1,2020-03-29,100,100,-3.425,-5.7,-1.2,68.9,50.1,77.1,0,a
1,2020-03-30,100,100,-4.516666666666667,-8.2,-0.4,67.25,47.3,84.1,0,a
1,2020-03-31,100,100,-4.833333333333333,-8.2,-1.9,75.89166666666667,51.3,91.1,0,a
1,2020-04-01,100,100,-1.6916666666666667,-6.7,1.2,86.11666666666667,78.4,92.6,0,a
1,2020-04-02,100,100,-4.383333333333334,-9.4,-0.5,83.85833333333333,71.9,91,0,a
1,2020-04-03,100,100,-0.09166666666666665,-2,1.7,87.775,82.3,93.7,0,a
1,2020-04-04,100,100,-2.058333333333333,-5,1.6,80.34166666666667,66.7,89.9,0,a
1,2020-04-05,100,100,-2.95,-5.9,1.1,73.79166666666667,60.6,84.3,0,a
1,2020-04-06,100,100,-2.125,-6.7,1.3,68.51666666666667,49.3,84.7,0,a
1,2020-04-07,100,100,2.7083333333333335,-0.5,7.1,79.775,66.1,89.3,0,a
1,2020-04-08,100,100,3.341666666666667,-0.9,7.6,76.4,59.7,91.6,0,a
1,2020-04-09,100,100,1.3166666666666667,-1.5,3.1,82.53333333333333,74.9,91.1,0,a
1,2020-04-10,100,100,-1.4916666666666667,-4.7,2.1,74.44166666666666,55.8,83.2,0,a
1,2020-04-11,100,100,-0.9833333333333333,-3.7,3,72.89166666666667,59.5,84,0,a
1,2020-04-12,100,100,-0.7916666666666666,-4.3,1.7,82.25,68.8,93.5,0,a
1,2020-04-13,100,100,0.32499999999999996,-2,2.3,94.53333333333333,93.2,95.8,0,a
1,2020-04-14,100,100,-0.9583333333333333,-3.6,0.8,93.3,91.9,94.6,0,a
1,2020-04-15,100,100,-0.5333333333333333,-2.2,2.3,90,81.1,94.4,0,a
1,2020-04-16,100,100,0.375,-2.9,3.8,84.86666666666667,75.9,91.4,0,a
1,2020-04-17,100,100,0.16666666666666669,-1,1.7,85.98333333333333,79,91.7,0,a
1,2020-04-18,100,100,0.4,-0.2,1.2,92.33333333333333,90.5,95,0,a
1,2020-04-19,100,100,1.0666666666666667,-2.2,3.6,86.55,76.8,94.6,0,a
1,2020-04-20,100,100,1.9333333333333333,0.1,4.7,88.46666666666667,84.6,90.6,0,a
1,2020-04-21,100,100,2.4583333333333335,-0.9,6.1,80.7,66.4,90.7,0,a
1,2020-04-22,100,100,1.6916666666666667,-1.9,6.3,72.06666666666666,54.1,83.4,0,a
1,2020-04-23,100,100,1.3083333333333333,-2.4,5.2,72.88333333333333,56,87.7,0,a
1,2020-04-24,100,100,0.30833333333333335,-2.3,2.2,78.83333333333333,55.5,91.9,0,a
1,2020-04-25,100,100,0.1583333333333333,-3.2,3.3,73.41666666666667,61.4,80.7,0,a
1,2020-04-26,100,100,0.44999999999999996,-1.7,3.3,81.15833333333333,68.1,88.8,0,a
1,2020-04-27,100,100,0.39166666666666666,-3.5,4.3,76.16666666666667,56.2,88.8,0,a
1,2020-04-28,100,100,0.7333333333333333,-1.1,3.4,76.21666666666667,69.9,82.8,0,a
1,2020-04-29,100,100,-0.13333333333333336,-2.1,2.1,72.63333333333334,61.5,79.8,0,a
1,2020-04-30,100,100,-0.525,-4.3,2.5,67.94166666666666,51.6,82,0,a
1,2020-05-01,100,100,1.7916666666666665,-2.2,5.8,65.63333333333334,45.9,79.4,0,a
1,2020-05-02,100,100,5.233333333333333,0.8,9.7,65.20833333333333,53.4,73.3,0,a
1,2020-05-03,100,100,4.408333333333333,3,6,88.325,65,95.2,0,a
1,2020-05-04,100,100,5.208333333333333,1.8,8.3,88.29166666666667,69.6,95.6,0,a
1,2020-05-05,100,100,6.033333333333333,-0.4,12.1,70.425,47.1,87.4,0,a
1,2020-05-06,100,100,6.741666666666666,1.7,11.5,66.85833333333333,45.5,81,0,a
1,2020-05-07,100,100,4.725,-0.8,10,69.60833333333333,45.1,83.1,0,a
1,2020-05-08,100,100,4.8,-1,9.2,64.125,42.9,78.3,0,a
1,2020-05-09,100,100,3.8583333333333334,0.1,5.9,82.23333333333333,73.3,87.2,0,a
1,2020-05-10,100,100,6.183333333333334,-1.6,12,63.80833333333333,45.5,89.9,0,a
1,2020-05-11,100,100,2.3666666666666667,-0.1,7.7,86.75833333333333,55.8,94.1,0,a
1,2020-05-12,100,100,0.6416666666666666,-1.6,2.8,92.03333333333333,89.9,94.1,0,a
1,2020-05-13,100,100,2.8583333333333334,-1.8,8.3,74.425,39,93.3,0,a
1,2020-05-14,100,100,3.683333333333333,-1,8.2,67.05833333333334,49.2,78,0,a
1,2020-05-15,100,100,3.1750000000000003,-0.3,6.7,69.20833333333333,51.4,82.2,0,a
1,2020-05-16,100,100,3.5833333333333335,-1.1,6.7,78.95,58.8,87.8,0,a
1,2020-05-17,100,100,3.341666666666667,2.2,4.5,91.18333333333334,88.9,93.2,0,a
1,2020-05-18,100,100,5.3,0.6,9.8,76.06666666666666,44,94.3,0,a
1,2020-05-19,100,100,4.458333333333333,0.7,7.9,82.74166666666666,71.9,92.8,0,a
1,2020-05-20,100,100,6.008333333333334,1.8,9.9,70.275,50.7,92.2,0,a
1,2020-05-21,100,100,8.383333333333333,3.8,13.1,56.275,38.8,75,0,a
1,2020-05-22,100,100,8.2,2,13.8,57.40833333333333,35.5,76.2,0,a
1,2020-05-23,100,100,11.125,3.6,17,51.68333333333334,32.8,78.4,0,a
1,2020-05-24,100,100,12.1,7.5,16.9,47.35,33.7,63.5,0,a
1,2020-05-25,100,100,13.166666666666666,5.5,19.5,46.44166666666667,28.6,69.5,0,a
1,2020-05-26,100,100,14.533333333333333,6.4,20.5,48.74166666666667,32.9,70.8,0,a
1,2020-05-27,100,100,14.641666666666666,9.4,21.1,58.24166666666667,29.5,87.4,0,a
1,2020-05-28,100,100,11.491666666666667,6.1,16.4,64.51666666666667,38.8,89.1,0,a
1,2020-05-29,100,100,10.766666666666667,3.5,16.1,59.391666666666666,41.8,75.1,0,a
1,2020-05-30,100,100,12.183333333333334,5.9,17.2,59.11666666666667,40.7,80.6,0,a
1,2020-05-31,100,100,12.575,6.3,18.3,56.075,39.2,72.7,0,a
1,2020-06-01,100,100,12.416666666666666,8.8,15,69.35833333333333,60.7,79.4,0,a
1,2020-06-02,100,100,13.458333333333334,6,19.2,61.06666666666666,42.8,84.1,0,a
1,2020-06-03,100,100,14.966666666666667,8.8,20.8,53.31666666666667,36.3,76.2,0,a
1,2020-06-04,100,100,14.65,7.1,21.3,60.68333333333334,35.6,85.3,0,a
1,2020-06-05,100,100,12.808333333333334,11.3,14.7,84.34166666666667,75.6,90.6,0,a
1,2020-06-06,100,100,14.558333333333334,11.3,20,80.21666666666667,58.7,91.6,0,a
1,2020-06-07,100,100,14.216666666666667,9.4,18.5,59.75,42.6,81.3,0,a
1,2020-06-08,100,100,15.625,10.8,20.5,63.44166666666667,41.6,91.7,0,a
1,2020-06-09,100,100,14.858333333333334,10.8,18.8,82.34166666666667,60.7,93,0,a
1,2020-06-10,100,100,16.71666666666667,11.1,22,62.016666666666666,40.3,80.7,0,a
1,2020-06-11,100,100,16.333333333333332,11.8,20.7,66.075,52.4,83.3,0,a
1,2020-06-12,100,100,15.083333333333334,10.3,20,72.24166666666667,50.3,83.7,0,a
1,2020-06-13,100,100,17.941666666666666,10.8,23.6,63.55833333333333,38.8,87.8,0,a
1,2020-06-14,100,100,20.483333333333334,14.5,25.5,54.45,37.1,75.4,0,a
1,2020-06-15,100,100,21.025,15.6,26.4,52.666666666666664,36.8,66.1,0,a
1,2020-06-16,100,100,19.825,14.7,25.1,59.2,39,76.3,0,a
1,2020-06-17,100,100,18.375,11.8,24.1,57.7,41.2,75.8,0,a
1,2020-06-18,100,100,17.591666666666665,14.4,20,80.08333333333333,65,90.7,0,a
1,2020-06-19,100,100,17.791666666666668,13.6,22.4,75.475,55.9,86.3,0,a
1,2020-06-20,100,100,15.491666666666667,12.4,19.3,66,49.7,79.3,0,a
1,2020-06-21,100,100,15.625,9.5,20.6,62.61666666666667,46,85.7,0,a
1,2020-06-22,100,100,18.116666666666667,11.9,23.4,56.74166666666667,35.7,77.1,0,a
1,2020-06-23,100,100,20.9,14.1,28.1,57.5,38.1,74.2,0,a
1,2020-06-24,100,100,20.966666666666665,14.1,28.3,59.5,39.8,77,0,a
1,2020-06-25,100,100,22.908333333333335,15.8,29.1,56.891666666666666,40.2,75.4,0,a
1,2020-06-26,100,100,23.475,17.8,29.3,58.391666666666666,41.5,76.2,0,a
1,2020-06-27,100,100,19.258333333333333,14.9,23.2,57.35,39.3,84.8,0,a
1,2020-06-28,100,100,14.975,10.5,19.2,61.65833333333333,46.3,76.3,0,a
1,2020-06-29,100,100,16.383333333333333,9.9,21,58.516666666666666,43.7,76.6,0,a
1,2020-06-30,100,100,13.866666666666667,10.8,15.2,87.175,63.2,96,0,a
1,2020-07-01,100,100,13.15,10.6,16.3,93.7,81.8,96.7,0,a
1,2020-07-02,100,100,13.291666666666666,10.4,16.9,75.86666666666666,51.5,95.7,0,a
1,2020-07-03,100,100,14.108333333333333,9.7,18.2,78.98333333333333,60.7,94.4,0,a
1,2020-07-04,100,100,13.825,11.4,18.4,79.29166666666667,56.9,93.4,0,a
1,2020-07-05,100,100,13.308333333333334,9.6,16.7,78.15,57.9,94.5,0,a
1,2020-07-06,100,100,14.025,11,17.2,85.45833333333333,68.8,95.1,0,a
1,2020-07-07,100,100,14.475,11.1,18,78.85,63.1,88.1,0,a
1,2020-07-08,100,100,14.533333333333333,10.6,16.9,77.99166666666667,63.6,91.8,0,a
1,2020-07-09,100,100,13.041666666666666,8.8,16.8,79.65833333333333,55.8,94.3,0,a
