﻿1;2020-10-23;16.00.08;0,7;100,0;
2;2020-10-23;18.00.08;-0,1;100,0;
3;2020-10-23;20.00.08;-0,4;100,0;
4;2020-10-23;22.00.08;-0,5;100,0;
5;2020-10-24;00.00.08;-0,3;100,0;
6;2020-10-24;02.00.08;-0,5;100,0;
7;2020-10-24;04.00.08;-0,1;100,0;
8;2020-10-24;06.00.08;0,2;100,0;
9;2020-10-24;08.00.08;-0,1;100,0;
10;2020-10-24;10.00.08;0,2;100,0;
11;2020-10-24;12.00.08;1,0;100,0;
12;2020-10-24;14.00.08;1,8;99,7;
13;2020-10-24;16.00.08;2,2;86,2;
14;2020-10-24;18.00.08;1,6;90,7;
15;2020-10-24;20.00.08;2,3;85,4;
16;2020-10-24;22.00.08;1,5;89,9;
17;2020-10-25;00.00.08;1,8;88,5;
18;2020-10-25;02.00.08;-0,6;93,4;
19;2020-10-25;04.00.08;0,1;95,9;
20;2020-10-25;06.00.08;-0,3;96,0;
21;2020-10-25;08.00.08;-0,8;96,9;
22;2020-10-25;10.00.08;-0,9;97,1;
23;2020-10-25;12.00.08;-0,6;97,1;
24;2020-10-25;14.00.08;0,1;95,7;
25;2020-10-25;16.00.08;0,4;96,5;
26;2020-10-25;18.00.08;0,3;96,8;
27;2020-10-25;20.00.08;0,6;96,5;
28;2020-10-25;22.00.08;1,0;96,1;
29;2020-10-26;00.00.08;1,4;93,8;
30;2020-10-26;02.00.08;1,9;94,4;
31;2020-10-26;04.00.08;2,5;95,5;
32;2020-10-26;06.00.08;3,3;97,9;
33;2020-10-26;08.00.08;4,2;98,6;
34;2020-10-26;10.00.08;5,4;99,0;
35;2020-10-26;12.00.08;6,6;99,2;
36;2020-10-26;14.00.08;8,0;99,3;
37;2020-10-26;16.00.08;8,5;98,6;
38;2020-10-26;18.00.08;8,5;94,3;
39;2020-10-26;20.00.08;8,4;93,1;
40;2020-10-26;22.00.08;8,3;93,5;
41;2020-10-27;00.00.08;8,4;93,9;
42;2020-10-27;02.00.08;8,5;93,8;
43;2020-10-27;04.00.08;8,4;94,7;
44;2020-10-27;06.00.08;8,4;95,0;
45;2020-10-27;08.00.08;8,1;97,1;
46;2020-10-27;10.00.08;8,2;96,5;
47;2020-10-27;12.00.08;8,7;95,3;
48;2020-10-27;14.00.08;9,1;96,6;
49;2020-10-27;16.00.08;9,6;95,3;
50;2020-10-27;18.00.08;9,9;94,9;
51;2020-10-27;20.00.08;9,8;97,0;
52;2020-10-27;22.00.08;10,0;97,8;
53;2020-10-28;00.00.08;9,9;98,2;
54;2020-10-28;02.00.08;9,2;98,1;
55;2020-10-28;04.00.08;8,3;97,9;
56;2020-10-28;06.00.08;7,7;98,2;
57;2020-10-28;08.00.08;6,9;98,4;
58;2020-10-28;10.00.08;7,2;99,0;
59;2020-10-28;12.00.08;7,3;98,7;
60;2020-10-28;14.00.08;7,2;96,0;
61;2020-10-28;16.00.08;7,3;94,3;
62;2020-10-28;18.00.08;7,3;93,8;
63;2020-10-28;20.00.08;7,4;93,3;
64;2020-10-28;22.00.08;7,5;93,3;
65;2020-10-29;00.00.08;7,3;95,1;
66;2020-10-29;02.00.08;7,3;96,1;
67;2020-10-29;04.00.08;7,2;95,3;
68;2020-10-29;06.00.08;7,2;95,9;
69;2020-10-29;08.00.08;7,6;94,8;
70;2020-10-29;10.00.08;7,3;94,5;
71;2020-10-29;12.00.08;8,1;90,1;
72;2020-10-29;14.00.08;8,3;87,3;
73;2020-10-29;16.00.08;8,4;86,8;
74;2020-10-29;18.00.08;7,7;89,6;
75;2020-10-29;20.00.08;7,6;91,5;
76;2020-10-29;22.00.08;7,3;92,7;
77;2020-10-30;00.00.08;7,5;91,6;
78;2020-10-30;02.00.08;7,3;91,0;
79;2020-10-30;04.00.08;6,9;91,3;
80;2020-10-30;06.00.08;6,8;92,5;
81;2020-10-30;08.00.08;6,8;93,4;
82;2020-10-30;10.00.08;6,7;93,7;
83;2020-10-30;12.00.08;7,5;87,4;
84;2020-10-30;14.00.08;7,4;89,5;
85;2020-10-30;16.00.08;5,4;91,7;
86;2020-10-30;18.00.08;3,3;92,4;
87;2020-10-30;20.00.08;-0,1;92,7;
88;2020-10-30;22.00.08;-0,8;95,4;
89;2020-10-31;00.00.08;-1,0;94,9;
